caseid,task,enabled:time,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
71,A,2020-08-24 03:10:27.246197,2020-08-24 03:12:33.343659,2020-08-24 03:18:02.343659,ABC-000001,8,1.0431617264690587,1
70,E,2020-08-24 03:12:33.343659,2020-08-24 03:18:02.343659,2020-08-24 03:21:42.343659,ABC-000001,8,1.0422256890275612,1
68,X,2020-08-24 01:36:04.779103,2020-08-24 01:36:04.779103,2020-08-24 03:24:16.779103,GHI-000001,6,1.0172646905876235,0
71,B,2020-08-24 03:18:02.343659,2020-08-24 03:21:42.343659,2020-08-24 03:25:57.343659,ABC-000001,8,1.0436817472698907,1
70,F,2020-08-24 03:21:42.343659,2020-08-24 03:25:57.343659,2020-08-24 03:30:01.343659,ABC-000001,8,1.03733749349974,1
68,R,2020-08-24 03:24:16.779103,2020-08-24 03:24:16.779103,2020-08-24 03:32:18.779103,DEF-000001,8,1.311804472178887,0
71,E,2020-08-24 03:25:57.343659,2020-08-24 03:30:01.343659,2020-08-24 03:33:35.343659,ABC-000001,8,1.0422256890275612,1
68,S,2020-08-24 03:32:18.779103,2020-08-24 03:32:18.779103,2020-08-24 03:39:45.779103,DEF-000003,8,1.0640665626625065,0
70,C,2020-08-24 03:30:01.343659,2020-08-24 03:33:35.343659,2020-08-24 03:40:09.343659,ABC-000001,8,1.0390015600624025,1
68,T,2020-08-24 03:39:45.779103,2020-08-24 03:39:45.779103,2020-08-24 03:41:59.779103,DEF-000001,8,1.0728029121164846,0
71,F,2020-08-24 03:33:35.343659,2020-08-24 03:40:09.343659,2020-08-24 03:44:06.343659,ABC-000001,8,1.03733749349974,1
68,I,2020-08-24 03:41:59.779103,2020-08-24 03:44:06.343659,2020-08-24 03:46:33.343659,ABC-000001,8,1.0636505460218408,2
71,C,2020-08-24 03:44:06.343659,2020-08-24 03:46:33.343659,2020-08-24 03:53:25.343659,ABC-000001,8,1.0390015600624025,2
68,J,2020-08-24 03:46:33.343659,2020-08-24 03:53:25.343659,2020-08-24 03:54:23.343659,ABC-000001,8,1.3449817992719708,2
70,D,2020-08-24 03:40:09.343659,2020-08-24 03:54:23.343659,2020-08-24 04:02:20.343659,ABC-000001,8,1.040665626625065,2
68,K,2020-08-24 03:54:23.343659,2020-08-24 04:02:20.343659,2020-08-24 04:07:24.343659,ABC-000001,8,1.0498179927197089,2
70,H,2020-08-24 04:02:20.343659,2020-08-24 04:07:24.343659,2020-08-24 04:12:41.343659,ABC-000001,8,1.0451378055122205,2
68,M,2020-08-24 04:07:24.343659,2020-08-24 04:12:41.343659,2020-08-24 04:21:08.343659,ABC-000001,8,1.015600624024961,2
70,G,2020-08-24 04:12:41.343659,2020-08-24 04:21:08.343659,2020-08-24 04:23:02.343659,ABC-000001,8,1.0420176807072283,1
71,D,2020-08-24 03:53:25.343659,2020-08-24 04:23:02.343659,2020-08-24 04:31:46.343659,ABC-000001,8,2.040665626625065,1
72,A,2020-08-24 04:27:21.289060,2020-08-24 04:31:46.343659,2020-08-24 04:37:15.343659,ABC-000001,9,1.0431617264690587,2
71,H,2020-08-24 04:31:46.343659,2020-08-24 04:37:15.343659,2020-08-24 04:42:05.343659,ABC-000001,9,1.0451378055122205,2
72,B,2020-08-24 04:37:15.343659,2020-08-24 04:42:05.343659,2020-08-24 04:46:20.343659,ABC-000001,9,1.0436817472698907,2
71,G,2020-08-24 04:42:05.343659,2020-08-24 04:46:20.343659,2020-08-24 04:47:32.343659,ABC-000001,9,1.0420176807072283,2
72,E,2020-08-24 04:46:20.343659,2020-08-24 04:47:32.343659,2020-08-24 04:51:06.343659,ABC-000001,9,1.0422256890275612,2
71,I,2020-08-24 04:47:32.343659,2020-08-24 04:51:06.343659,2020-08-24 05:00:30.343659,ABC-000001,9,2.063650546021841,2
72,F,2020-08-24 04:51:06.343659,2020-08-24 05:00:30.343659,2020-08-24 05:04:31.343659,ABC-000001,9,1.03733749349974,2
71,J,2020-08-24 05:00:30.343659,2020-08-24 05:04:31.343659,2020-08-24 05:08:17.343659,ABC-000001,9,1.3449817992719708,2
72,C,2020-08-24 05:04:31.343659,2020-08-24 05:08:17.343659,2020-08-24 05:15:39.343659,ABC-000001,9,1.0390015600624025,2
71,K,2020-08-24 05:08:17.343659,2020-08-24 05:15:39.343659,2020-08-24 05:19:34.343659,ABC-000001,9,1.0498179927197089,2
68,U,2020-08-24 04:21:08.343659,2020-08-24 04:21:08.343659,2020-08-24 05:21:30.343659,GHI-000003,8,1.022464898595944,0
68,V,2020-08-24 05:21:30.343659,2020-08-24 05:21:30.343659,2020-08-24 05:28:17.343659,GHI-000002,9,1.0934997399895996,0
72,D,2020-08-24 05:15:39.343659,2020-08-24 05:19:34.343659,2020-08-24 05:29:11.343659,ABC-000001,9,1.040665626625065,2
71,O,2020-08-24 05:19:34.343659,2020-08-24 05:29:11.343659,2020-08-24 05:33:04.343659,ABC-000001,9,1.0142485699427977,2
72,H,2020-08-24 05:29:11.343659,2020-08-24 05:33:04.343659,2020-08-24 05:38:05.343659,ABC-000001,9,1.0451378055122205,1
70,I,2020-08-24 04:23:02.343659,2020-08-24 05:38:05.343659,2020-08-24 05:47:54.343659,ABC-000001,8,1.0636505460218408,1
72,G,2020-08-24 05:38:05.343659,2020-08-24 05:47:54.343659,2020-08-24 05:49:27.343659,ABC-000001,9,1.0420176807072283,1
70,J,2020-08-24 05:47:54.343659,2020-08-24 05:49:27.343659,2020-08-24 05:53:36.343659,ABC-000001,9,1.3449817992719708,1
72,I,2020-08-24 05:49:27.343659,2020-08-24 05:53:36.343659,2020-08-24 06:04:25.343659,ABC-000001,9,1.0636505460218408,1
70,K,2020-08-24 05:53:36.343659,2020-08-24 06:04:25.343659,2020-08-24 06:08:35.343659,ABC-000001,9,1.0498179927197089,1
72,J,2020-08-24 06:04:25.343659,2020-08-24 06:08:35.343659,2020-08-24 06:12:33.343659,ABC-000001,9,1.3449817992719708,1
70,L,2020-08-24 06:08:35.343659,2020-08-24 06:12:33.343659,2020-08-24 06:16:32.343659,ABC-000001,9,1.0249609984399375,1
72,K,2020-08-24 06:12:33.343659,2020-08-24 06:16:32.343659,2020-08-24 06:20:32.343659,ABC-000001,9,1.0498179927197089,0
72,N,2020-08-24 06:20:32.343659,2020-08-24 06:20:32.343659,2020-08-24 06:24:14.343659,ABC-000001,8,1.0142485699427977,0
68,X,2020-08-24 05:28:17.343659,2020-08-24 05:28:17.343659,2020-08-24 06:45:15.343659,GHI-000002,9,1.0172646905876235,0
68,R,2020-08-24 06:45:15.343659,2020-08-24 06:45:15.343659,2020-08-24 06:51:43.343659,DEF-000001,8,1.311804472178887,0
68,S,2020-08-24 06:51:43.343659,2020-08-24 06:51:43.343659,2020-08-24 06:57:14.343659,DEF-000002,8,1.0640665626625065,0
68,T,2020-08-24 06:57:14.343659,2020-08-24 06:57:14.343659,2020-08-24 06:59:13.343659,DEF-000003,8,1.0728029121164846,0
68,I,2020-08-24 06:59:13.343659,2020-08-24 06:59:13.343659,2020-08-24 07:01:33.343659,ABC-000001,8,1.0636505460218408,0
68,J,2020-08-24 07:01:33.343659,2020-08-24 07:01:33.343659,2020-08-24 07:02:29.343659,ABC-000001,8,1.3449817992719708,0
68,P,2020-08-24 07:02:29.343659,2020-08-24 07:02:29.343659,2020-08-24 07:06:53.343659,ABC-000001,8,1.0064482579303171,0
68,Q,2020-08-24 07:06:53.343659,2020-08-24 07:06:53.343659,2020-08-24 07:18:03.343659,DEF-000002,8,1.0520020800832033,0
71,BB,2020-08-24 05:33:04.343659,2020-08-24 05:33:04.343659,2020-08-24 07:27:02.343659,MNO-000002,9,1.0251690067602703,0
68,R,2020-08-24 07:18:03.343659,2020-08-24 07:18:03.343659,2020-08-24 07:27:49.343659,DEF-000003,8,1.311804472178887,0
68,S,2020-08-24 07:27:49.343659,2020-08-24 07:27:49.343659,2020-08-24 07:30:59.343659,DEF-000003,8,1.0640665626625065,0
68,T,2020-08-24 07:30:59.343659,2020-08-24 07:30:59.343659,2020-08-24 07:31:09.343659,DEF-000001,8,1.0728029121164846,0
71,CC,2020-08-24 07:27:02.343659,2020-08-24 07:27:02.343659,2020-08-24 07:31:55.343659,MNO-000002,8,1.1121164846593863,0
68,I,2020-08-24 07:31:09.343659,2020-08-24 07:31:09.343659,2020-08-24 07:32:14.343659,ABC-000001,8,1.0636505460218408,0
68,J,2020-08-24 07:32:14.343659,2020-08-24 07:32:14.343659,2020-08-24 07:33:06.343659,ABC-000001,8,1.3449817992719708,0
68,K,2020-08-24 07:33:06.343659,2020-08-24 07:33:06.343659,2020-08-24 07:37:33.343659,ABC-000001,8,1.0498179927197089,0
68,O,2020-08-24 07:37:33.343659,2020-08-24 07:37:33.343659,2020-08-24 07:47:44.343659,ABC-000001,8,1.0142485699427977,0
72,Y,2020-08-24 06:24:14.343659,2020-08-24 06:24:14.343659,2020-08-24 08:09:44.343659,JKL-000001,8,1.0230889235569423,0
72,Z,2020-08-24 08:09:44.343659,2020-08-24 08:09:44.343659,2020-08-24 08:17:49.343659,JKL-000002,8,1.0908996359854395,0
73,A,2020-08-24 08:37:26.509360,2020-08-24 08:37:26.509360,2020-08-24 08:43:06.509360,ABC-000001,9,1.0431617264690587,0
71,DD,2020-08-24 07:31:55.343659,2020-08-24 07:31:55.343659,2020-08-24 08:45:29.343659,MNO-000002,8,1.018408736349454,0
73,B,2020-08-24 08:43:06.509360,2020-08-24 08:43:06.509360,2020-08-24 08:47:41.509360,ABC-000001,9,1.0436817472698907,0
71,R,2020-08-24 08:45:29.343659,2020-08-24 08:45:29.343659,2020-08-24 08:50:52.343659,DEF-000002,9,1.311804472178887,0
73,E,2020-08-24 08:47:41.509360,2020-08-24 08:47:41.509360,2020-08-24 08:51:23.509360,ABC-000001,9,1.0422256890275612,0
71,S,2020-08-24 08:50:52.343659,2020-08-24 08:50:52.343659,2020-08-24 08:55:08.343659,DEF-000001,9,1.0640665626625065,0
73,F,2020-08-24 08:51:23.509360,2020-08-24 08:51:23.509360,2020-08-24 08:55:19.509360,ABC-000001,9,1.03733749349974,0
71,T,2020-08-24 08:55:08.343659,2020-08-24 08:55:08.343659,2020-08-24 08:56:32.343659,DEF-000001,9,1.0728029121164846,0
73,C,2020-08-24 08:55:19.509360,2020-08-24 08:55:19.509360,2020-08-24 09:02:16.509360,ABC-000001,9,1.0390015600624025,0
71,I,2020-08-24 08:56:32.343659,2020-08-24 09:02:16.509360,2020-08-24 09:04:48.509360,ABC-000001,9,1.0636505460218408,1
73,D,2020-08-24 09:02:16.509360,2020-08-24 09:04:48.509360,2020-08-24 09:14:24.509360,ABC-000001,9,1.040665626625065,1
71,J,2020-08-24 09:04:48.509360,2020-08-24 09:14:24.509360,2020-08-24 09:15:56.509360,ABC-000001,9,1.3449817992719708,1
73,H,2020-08-24 09:14:24.509360,2020-08-24 09:15:56.509360,2020-08-24 09:20:43.509360,ABC-000001,9,1.0451378055122205,1
71,P,2020-08-24 09:15:56.509360,2020-08-24 09:20:43.509360,2020-08-24 09:26:40.509360,ABC-000001,9,1.0064482579303171,1
68,BB,2020-08-24 07:47:44.343659,2020-08-24 07:47:44.343659,2020-08-24 09:27:14.343659,MNO-000003,8,1.0251690067602703,0
73,G,2020-08-24 09:20:43.509360,2020-08-24 09:26:40.509360,2020-08-24 09:28:11.509360,ABC-000001,9,1.0420176807072283,0
68,CC,2020-08-24 09:27:14.343659,2020-08-24 09:27:14.343659,2020-08-24 09:33:35.343659,MNO-000002,9,1.1121164846593863,0
71,Q,2020-08-24 09:26:40.509360,2020-08-24 09:26:40.509360,2020-08-24 09:37:26.509360,DEF-000003,9,1.0520020800832033,0
73,I,2020-08-24 09:28:11.509360,2020-08-24 09:28:11.509360,2020-08-24 09:39:28.509360,ABC-000001,9,1.0636505460218408,0
73,J,2020-08-24 09:39:28.509360,2020-08-24 09:39:28.509360,2020-08-24 09:42:55.509360,ABC-000001,9,1.3449817992719708,0
72,AA,2020-08-24 08:17:49.343659,2020-08-24 08:17:49.343659,2020-08-24 09:46:58.343659,JKL-000002,8,1.0185127405096204,0
71,R,2020-08-24 09:37:26.509360,2020-08-24 09:37:26.509360,2020-08-24 09:47:37.509360,DEF-000001,9,1.311804472178887,0
73,K,2020-08-24 09:42:55.509360,2020-08-24 09:42:55.509360,2020-08-24 09:47:53.509360,ABC-000001,9,1.0498179927197089,0
72,R,2020-08-24 09:46:58.343659,2020-08-24 09:46:58.343659,2020-08-24 09:52:58.343659,DEF-000003,9,2.311804472178887,0
73,O,2020-08-24 09:47:53.509360,2020-08-24 09:47:53.509360,2020-08-24 09:53:14.509360,ABC-000001,9,1.0142485699427977,0
71,S,2020-08-24 09:47:37.509360,2020-08-24 09:47:37.509360,2020-08-24 09:55:18.509360,DEF-000001,9,1.0640665626625065,0
71,T,2020-08-24 09:55:18.509360,2020-08-24 09:55:18.509360,2020-08-24 09:56:07.509360,DEF-000003,9,1.0728029121164846,0
72,S,2020-08-24 09:52:58.343659,2020-08-24 09:52:58.343659,2020-08-24 09:56:28.343659,DEF-000002,9,2.0640665626625063,0
71,I,2020-08-24 09:56:07.509360,2020-08-24 09:56:07.509360,2020-08-24 09:57:01.509360,ABC-000001,9,1.0636505460218408,0
71,J,2020-08-24 09:57:01.509360,2020-08-24 09:57:01.509360,2020-08-24 09:57:12.509360,ABC-000001,9,1.3449817992719708,0
72,T,2020-08-24 09:56:28.343659,2020-08-24 09:56:28.343659,2020-08-24 09:58:09.343659,DEF-000003,9,1.0728029121164846,0
71,K,2020-08-24 09:57:12.509360,2020-08-24 09:57:12.509360,2020-08-24 10:00:51.509360,ABC-000001,9,1.0498179927197089,0
71,M,2020-08-24 10:00:51.509360,2020-08-24 10:00:51.509360,2020-08-24 10:07:50.509360,ABC-000001,8,1.015600624024961,0
68,DD,2020-08-24 09:33:35.343659,2020-08-24 09:33:35.343659,2020-08-24 10:53:36.343659,MNO-000002,9,1.018408736349454,0
68,R,2020-08-24 10:53:36.343659,2020-08-24 10:53:36.343659,2020-08-24 10:59:49.343659,DEF-000001,8,1.311804472178887,0
68,S,2020-08-24 10:59:49.343659,2020-08-24 10:59:49.343659,2020-08-24 11:04:23.343659,DEF-000001,8,1.0640665626625065,0
68,T,2020-08-24 11:04:23.343659,2020-08-24 11:04:23.343659,2020-08-24 11:06:02.343659,DEF-000003,8,1.0728029121164846,0
74,A,2020-08-24 11:24:54.450876,2020-08-24 11:24:54.450876,2020-08-24 11:30:37.450876,ABC-000001,8,1.0431617264690587,0
74,B,2020-08-24 11:30:37.450876,2020-08-24 11:30:37.450876,2020-08-24 11:35:13.450876,ABC-000001,8,1.0436817472698907,0
74,E,2020-08-24 11:35:13.450876,2020-08-24 11:35:13.450876,2020-08-24 11:38:59.450876,ABC-000001,8,1.0422256890275612,0
71,U,2020-08-24 10:07:50.509360,2020-08-24 10:07:50.509360,2020-08-24 11:39:21.509360,GHI-000003,8,1.022464898595944,0
74,F,2020-08-24 11:38:59.450876,2020-08-24 11:38:59.450876,2020-08-24 11:43:12.450876,ABC-000001,8,1.03733749349974,0
71,V,2020-08-24 11:39:21.509360,2020-08-24 11:39:21.509360,2020-08-24 11:47:35.509360,GHI-000002,8,1.0934997399895996,0
74,C,2020-08-24 11:43:12.450876,2020-08-24 11:43:12.450876,2020-08-24 11:50:59.450876,ABC-000001,8,1.0390015600624025,0
74,D,2020-08-24 11:50:59.450876,2020-08-24 11:50:59.450876,2020-08-24 12:01:48.450876,ABC-000001,8,1.040665626625065,0
74,H,2020-08-24 12:01:48.450876,2020-08-24 12:01:48.450876,2020-08-24 12:07:31.450876,ABC-000001,8,1.0451378055122205,0
74,G,2020-08-24 12:07:31.450876,2020-08-24 12:07:31.450876,2020-08-24 12:08:40.450876,ABC-000001,8,1.0420176807072283,0
74,I,2020-08-24 12:08:40.450876,2020-08-24 12:08:40.450876,2020-08-24 12:24:15.450876,ABC-000001,8,1.0636505460218408,0
74,J,2020-08-24 12:24:15.450876,2020-08-24 12:24:15.450876,2020-08-24 12:28:07.450876,ABC-000001,8,1.3449817992719708,0
74,P,2020-08-24 12:28:07.450876,2020-08-24 12:28:07.450876,2020-08-24 12:31:59.450876,ABC-000001,8,1.0064482579303171,0
74,Q,2020-08-24 12:31:59.450876,2020-08-24 12:31:59.450876,2020-08-24 12:44:48.450876,DEF-000002,8,1.0520020800832033,0
73,BB,2020-08-24 09:53:14.509360,2020-08-24 09:53:14.509360,2020-08-24 12:49:06.509360,MNO-000001,9,1.0251690067602703,0
74,R,2020-08-24 12:44:48.450876,2020-08-24 12:44:48.450876,2020-08-24 12:50:14.450876,DEF-000003,8,1.311804472178887,0
74,S,2020-08-24 12:50:14.450876,2020-08-24 12:50:14.450876,2020-08-24 12:52:24.450876,DEF-000003,8,1.0640665626625065,0
74,T,2020-08-24 12:52:24.450876,2020-08-24 12:52:24.450876,2020-08-24 12:52:59.450876,DEF-000002,8,1.0728029121164846,0
73,CC,2020-08-24 12:49:06.509360,2020-08-24 12:49:06.509360,2020-08-24 12:54:21.509360,MNO-000001,8,1.1121164846593863,0
71,X,2020-08-24 11:47:35.509360,2020-08-24 11:47:35.509360,2020-08-24 13:21:08.509360,GHI-000003,8,1.0172646905876235,0
71,R,2020-08-24 13:21:08.509360,2020-08-24 13:21:08.509360,2020-08-24 13:28:19.509360,DEF-000002,7,1.311804472178887,0
71,S,2020-08-24 13:28:19.509360,2020-08-24 13:28:19.509360,2020-08-24 13:32:53.509360,DEF-000001,7,1.0640665626625065,0
71,T,2020-08-24 13:32:53.509360,2020-08-24 13:32:53.509360,2020-08-24 13:34:30.509360,DEF-000003,7,1.0728029121164846,0
75,A,2020-08-24 13:43:03.126345,2020-08-24 13:43:03.126345,2020-08-24 13:48:42.126345,ABC-000001,7,1.0431617264690587,0
75,B,2020-08-24 13:48:42.126345,2020-08-24 13:48:42.126345,2020-08-24 13:53:16.126345,ABC-000001,7,1.0436817472698907,0
75,E,2020-08-24 13:53:16.126345,2020-08-24 13:53:16.126345,2020-08-24 13:57:01.126345,ABC-000001,7,1.0422256890275612,0
75,F,2020-08-24 13:57:01.126345,2020-08-24 13:57:01.126345,2020-08-24 14:01:06.126345,ABC-000001,7,1.03733749349974,0
75,C,2020-08-24 14:01:06.126345,2020-08-24 14:01:06.126345,2020-08-24 14:08:26.126345,ABC-000001,7,1.0390015600624025,0
75,D,2020-08-24 14:08:26.126345,2020-08-24 14:08:26.126345,2020-08-24 14:18:29.126345,ABC-000001,7,1.040665626625065,0
76,A,2020-08-24 14:09:54.065735,2020-08-24 14:18:29.126345,2020-08-24 14:24:01.126345,ABC-000001,8,1.0431617264690587,1
75,H,2020-08-24 14:18:29.126345,2020-08-24 14:24:01.126345,2020-08-24 14:28:51.126345,ABC-000001,8,1.0451378055122205,1
76,B,2020-08-24 14:24:01.126345,2020-08-24 14:28:51.126345,2020-08-24 14:33:09.126345,ABC-000001,8,1.0436817472698907,1
75,G,2020-08-24 14:28:51.126345,2020-08-24 14:33:09.126345,2020-08-24 14:34:26.126345,ABC-000001,8,1.0420176807072283,1
76,E,2020-08-24 14:33:09.126345,2020-08-24 14:34:26.126345,2020-08-24 14:38:00.126345,ABC-000001,8,1.0422256890275612,1
73,DD,2020-08-24 12:54:21.509360,2020-08-24 12:54:21.509360,2020-08-24 14:38:19.509360,MNO-000002,7,1.018408736349454,0
73,R,2020-08-24 14:38:19.509360,2020-08-24 14:38:19.509360,2020-08-24 14:44:05.509360,DEF-000003,8,1.311804472178887,0
75,I,2020-08-24 14:34:26.126345,2020-08-24 14:38:00.126345,2020-08-24 14:47:41.126345,ABC-000001,8,1.0636505460218408,1
73,S,2020-08-24 14:44:05.509360,2020-08-24 14:44:05.509360,2020-08-24 14:47:53.509360,DEF-000003,8,1.0640665626625065,0
73,T,2020-08-24 14:47:53.509360,2020-08-24 14:47:53.509360,2020-08-24 14:49:29.509360,DEF-000003,8,1.0728029121164846,0
76,F,2020-08-24 14:38:00.126345,2020-08-24 14:47:41.126345,2020-08-24 14:51:34.126345,ABC-000001,8,1.03733749349974,1
75,J,2020-08-24 14:47:41.126345,2020-08-24 14:51:34.126345,2020-08-24 14:55:09.126345,ABC-000001,8,1.3449817992719708,1
76,C,2020-08-24 14:51:34.126345,2020-08-24 14:55:09.126345,2020-08-24 15:02:01.126345,ABC-000001,7,1.0390015600624025,1
75,P,2020-08-24 14:55:09.126345,2020-08-24 15:02:01.126345,2020-08-24 15:05:34.126345,ABC-000001,7,1.0064482579303171,1
76,D,2020-08-24 15:02:01.126345,2020-08-24 15:05:34.126345,2020-08-24 15:15:12.126345,ABC-000001,7,1.040665626625065,0
76,H,2020-08-24 15:15:12.126345,2020-08-24 15:15:12.126345,2020-08-24 15:19:44.126345,ABC-000001,7,1.0451378055122205,0
75,Q,2020-08-24 15:05:34.126345,2020-08-24 15:05:34.126345,2020-08-24 15:20:29.126345,DEF-000001,7,1.0520020800832033,0
76,G,2020-08-24 15:19:44.126345,2020-08-24 15:19:44.126345,2020-08-24 15:20:42.126345,ABC-000001,7,1.0420176807072283,0
75,R,2020-08-24 15:20:29.126345,2020-08-24 15:20:29.126345,2020-08-24 15:26:04.126345,DEF-000002,7,1.311804472178887,0
75,S,2020-08-24 15:26:04.126345,2020-08-24 15:26:04.126345,2020-08-24 15:29:15.126345,DEF-000003,7,1.0640665626625065,0
75,T,2020-08-24 15:29:15.126345,2020-08-24 15:29:15.126345,2020-08-24 15:30:31.126345,DEF-000001,7,1.0728029121164846,0
76,I,2020-08-24 15:20:42.126345,2020-08-24 15:20:42.126345,2020-08-24 15:30:48.126345,ABC-000001,7,1.0636505460218408,0
76,J,2020-08-24 15:30:48.126345,2020-08-24 15:30:48.126345,2020-08-24 15:33:25.126345,ABC-000001,6,1.3449817992719708,0
76,K,2020-08-24 15:33:25.126345,2020-08-24 15:33:25.126345,2020-08-24 15:35:58.126345,ABC-000001,6,1.0498179927197089,0
76,O,2020-08-24 15:35:58.126345,2020-08-24 15:35:58.126345,2020-08-24 15:38:25.126345,ABC-000001,6,1.0142485699427977,0
76,BB,2020-08-24 15:38:25.126345,2020-08-24 15:38:25.126345,2020-08-24 17:22:15.126345,MNO-000001,6,1.0251690067602703,0
76,CC,2020-08-24 17:22:15.126345,2020-08-24 17:22:15.126345,2020-08-24 17:27:42.126345,MNO-000001,6,1.1121164846593863,0
76,DD,2020-08-24 17:27:42.126345,2020-08-24 17:27:42.126345,2020-08-24 18:36:50.126345,MNO-000002,6,1.018408736349454,0
76,R,2020-08-24 18:36:50.126345,2020-08-24 18:36:50.126345,2020-08-24 18:41:59.126345,DEF-000003,6,1.311804472178887,0
76,S,2020-08-24 18:41:59.126345,2020-08-24 18:41:59.126345,2020-08-24 18:46:11.126345,DEF-000003,6,1.0640665626625065,0
76,T,2020-08-24 18:46:11.126345,2020-08-24 18:46:11.126345,2020-08-24 18:47:46.126345,DEF-000002,6,1.0728029121164846,0
77,A,2020-08-24 20:10:34.382110,2020-08-24 20:10:34.382110,2020-08-24 20:16:10.382110,ABC-000001,6,1.0431617264690587,0
77,B,2020-08-24 20:16:10.382110,2020-08-24 20:16:10.382110,2020-08-24 20:20:37.382110,ABC-000001,6,1.0436817472698907,0
77,E,2020-08-24 20:20:37.382110,2020-08-24 20:20:37.382110,2020-08-24 20:24:17.382110,ABC-000001,6,1.0422256890275612,0
77,F,2020-08-24 20:24:17.382110,2020-08-24 20:24:17.382110,2020-08-24 20:28:20.382110,ABC-000001,6,1.03733749349974,0
77,C,2020-08-24 20:28:20.382110,2020-08-24 20:28:20.382110,2020-08-24 20:35:33.382110,ABC-000001,6,1.0390015600624025,0
77,D,2020-08-24 20:35:33.382110,2020-08-24 20:35:33.382110,2020-08-24 20:45:10.382110,ABC-000001,6,1.040665626625065,0
77,H,2020-08-24 20:45:10.382110,2020-08-24 20:45:10.382110,2020-08-24 20:49:50.382110,ABC-000001,6,1.0451378055122205,0
77,G,2020-08-24 20:49:50.382110,2020-08-24 20:49:50.382110,2020-08-24 20:50:28.382110,ABC-000001,6,1.0420176807072283,0
77,I,2020-08-24 20:50:28.382110,2020-08-24 20:50:28.382110,2020-08-24 21:01:02.382110,ABC-000001,6,1.0636505460218408,0
77,J,2020-08-24 21:01:02.382110,2020-08-24 21:01:02.382110,2020-08-24 21:03:30.382110,ABC-000001,6,1.3449817992719708,0
77,P,2020-08-24 21:03:30.382110,2020-08-24 21:03:30.382110,2020-08-24 21:05:58.382110,ABC-000001,6,1.0064482579303171,0
77,Q,2020-08-24 21:05:58.382110,2020-08-24 21:05:58.382110,2020-08-24 21:14:42.382110,DEF-000002,6,1.0520020800832033,0
77,R,2020-08-24 21:14:42.382110,2020-08-24 21:14:42.382110,2020-08-24 21:18:40.382110,DEF-000001,6,1.311804472178887,0
77,S,2020-08-24 21:18:40.382110,2020-08-24 21:18:40.382110,2020-08-24 21:20:06.382110,DEF-000002,6,1.0640665626625065,0
77,T,2020-08-24 21:20:06.382110,2020-08-24 21:20:06.382110,2020-08-24 21:20:37.382110,DEF-000001,6,1.0728029121164846,0
78,A,2020-08-24 21:44:45.621904,2020-08-24 21:44:45.621904,2020-08-24 21:50:21.621904,ABC-000001,6,1.0431617264690587,0
78,B,2020-08-24 21:50:21.621904,2020-08-24 21:50:21.621904,2020-08-24 21:54:47.621904,ABC-000001,6,1.0436817472698907,0
78,E,2020-08-24 21:54:47.621904,2020-08-24 21:54:47.621904,2020-08-24 21:58:27.621904,ABC-000001,6,1.0422256890275612,0
79,A,2020-08-24 21:56:31.783269,2020-08-24 21:58:27.621904,2020-08-24 22:03:55.621904,ABC-000001,7,1.0431617264690587,1
78,F,2020-08-24 21:58:27.621904,2020-08-24 22:03:55.621904,2020-08-24 22:07:52.621904,ABC-000001,7,1.03733749349974,1
79,B,2020-08-24 22:03:55.621904,2020-08-24 22:07:52.621904,2020-08-24 22:12:03.621904,ABC-000001,7,1.0436817472698907,1
78,C,2020-08-24 22:07:52.621904,2020-08-24 22:12:03.621904,2020-08-24 22:18:45.621904,ABC-000001,7,1.0390015600624025,1
79,E,2020-08-24 22:12:03.621904,2020-08-24 22:18:45.621904,2020-08-24 22:22:16.621904,ABC-000001,7,1.0422256890275612,1
78,D,2020-08-24 22:18:45.621904,2020-08-24 22:22:16.621904,2020-08-24 22:30:41.621904,ABC-000001,7,1.040665626625065,1
79,F,2020-08-24 22:22:16.621904,2020-08-24 22:30:41.621904,2020-08-24 22:34:34.621904,ABC-000001,7,1.03733749349974,1
78,H,2020-08-24 22:30:41.621904,2020-08-24 22:34:34.621904,2020-08-24 22:38:58.621904,ABC-000001,7,1.0451378055122205,1
79,C,2020-08-24 22:34:34.621904,2020-08-24 22:38:58.621904,2020-08-24 22:45:51.621904,ABC-000001,7,1.0390015600624025,1
78,G,2020-08-24 22:38:58.621904,2020-08-24 22:45:51.621904,2020-08-24 22:47:00.621904,ABC-000001,7,1.0420176807072283,1
79,D,2020-08-24 22:45:51.621904,2020-08-24 22:47:00.621904,2020-08-24 22:56:28.621904,ABC-000001,7,1.040665626625065,1
78,I,2020-08-24 22:47:00.621904,2020-08-24 22:56:28.621904,2020-08-24 23:03:36.621904,ABC-000001,7,1.0636505460218408,1
79,H,2020-08-24 22:56:28.621904,2020-08-24 23:03:36.621904,2020-08-24 23:07:55.621904,ABC-000001,7,1.0451378055122205,1
78,J,2020-08-24 23:03:36.621904,2020-08-24 23:07:55.621904,2020-08-24 23:10:50.621904,ABC-000001,7,1.3449817992719708,1
79,G,2020-08-24 23:07:55.621904,2020-08-24 23:10:50.621904,2020-08-24 23:11:48.621904,ABC-000001,7,1.0420176807072283,1
78,K,2020-08-24 23:10:50.621904,2020-08-24 23:11:48.621904,2020-08-24 23:14:40.621904,ABC-000001,7,1.0498179927197089,1
