id_case,activity,enabled_time,start_time,end_time,role,resource,wip_wait,wip_start,wip_end,wip_activity,ro_total,ro_single,queue,prefix,attribute_case,attribute_event
697,W_Afhandelen leads,2012-02-25 10:31:59,2012-02-25 10:31:59,2012-02-25 10:34:45,11119.0,11119.0,1,1,1,1,[0.03],1.0,166,['W_Afhandelen leads'],{},{}
698,W_Afhandelen leads,2012-02-25 10:56:14,2012-02-25 10:56:14,2012-02-25 10:58:59,11122.0,11122.0,1,1,1,1,[0.03],1.0,165,['W_Afhandelen leads'],{},{}
698,W_Completeren aanvraag,2012-02-25 10:58:59,2012-02-25 10:58:59,2012-02-25 11:01:33,11309.0,11309.0,1,1,1,1,[0.08],1.0,154,"['W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
698,W_Nabellen offertes,2012-02-25 11:01:33,2012-02-25 11:01:33,2012-02-25 11:03:51,10609.0,10609.0,1,1,2,1,[0.08],1.0,138,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
699,W_Completeren aanvraag,2012-02-25 11:03:46,2012-02-25 11:03:46,2012-02-25 11:06:30,10972.0,10972.0,2,2,2,1,[0.17],1.0,164,['W_Completeren aanvraag'],{},{}
699,W_Nabellen offertes,2012-02-25 11:06:30,2012-02-25 11:06:30,2012-02-25 11:08:51,10982.0,10982.0,2,2,2,1,[0.03],1.0,141,"['W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
698,W_Valideren aanvraag,2012-02-25 11:03:51,2012-02-25 11:03:51,2012-02-25 11:11:41,10935.0,10935.0,2,2,2,1,[1.0],1.0,470,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
699,W_Valideren aanvraag,2012-02-25 11:08:51,2012-02-25 11:08:51,2012-02-25 11:11:41,11009.0,11009.0,2,2,2,2,[0.03],1.0,170,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
698,W_Nabellen incomplete dossiers,2012-02-25 11:11:41,2012-02-25 11:11:41,2012-02-25 11:14:09,11339.0,11339.0,2,1,1,1,[0.08],1.0,148,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
698,W_Valideren aanvraag,2012-02-25 11:14:09,2012-02-25 11:14:09,2012-02-25 11:17:24,11003.0,11003.0,1,1,3,1,[0.03],1.0,195,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
700,W_Beoordelen fraude,2012-02-25 11:14:57,2012-02-25 11:14:57,2012-02-25 11:17:44,10779.0,10779.0,2,2,2,1,[1.0],1.0,167,['W_Beoordelen fraude'],{},{}
701,W_Afhandelen leads,2012-02-25 11:16:36,2012-02-25 11:16:36,2012-02-25 11:19:21,11203.0,11203.0,3,3,2,1,[0.05],1.0,165,['W_Afhandelen leads'],{},{}
700,W_Afhandelen leads,2012-02-25 11:17:44,2012-02-25 11:17:44,2012-02-25 11:20:05,10982.0,10982.0,2,2,2,2,[0.05],1.0,141,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
701,W_Completeren aanvraag,2012-02-25 11:19:21,2012-02-25 11:19:21,2012-02-25 11:21:55,10228.0,10228.0,2,2,1,1,[0.05],1.0,154,"['W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
701,W_Completeren aanvraag,2012-02-25 11:21:55,2012-02-25 11:21:55,2012-02-25 11:24:25,11203.0,11203.0,1,1,1,1,[0.03],1.0,150,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
701,W_Nabellen offertes,2012-02-25 11:24:25,2012-02-25 11:24:25,2012-02-25 11:26:42,NOT_SET,NOT_SET,1,1,1,1,[0.03],1.0,137,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
701,W_Valideren aanvraag,2012-02-25 11:26:42,2012-02-25 11:26:42,2012-02-25 11:29:18,10629.0,10629.0,1,1,1,1,[0.08],1.0,156,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
702,W_Afhandelen leads,2012-02-25 11:29:57,2012-02-25 11:29:57,2012-02-25 11:32:43,10609.0,10609.0,1,1,1,1,[0.08],1.0,166,['W_Afhandelen leads'],{},{}
702,W_Completeren aanvraag,2012-02-25 11:32:43,2012-02-25 11:32:43,2012-02-25 11:35:17,10929.0,10929.0,1,1,1,1,[0.03],1.0,154,"['W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
702,W_Nabellen offertes,2012-02-25 11:35:17,2012-02-25 11:35:17,2012-02-25 11:37:36,11001.0,11001.0,1,1,1,1,[0.03],1.0,139,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
702,W_Valideren aanvraag,2012-02-25 11:37:36,2012-02-25 11:37:36,2012-02-25 11:40:09,10861.0,10861.0,1,1,1,1,[0.03],1.0,153,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
703,W_Afhandelen leads,2012-02-25 11:41:22,2012-02-25 11:41:22,2012-02-25 11:44:07,10909.0,10909.0,1,1,1,1,[0.03],1.0,165,['W_Afhandelen leads'],{},{}
705,W_Completeren aanvraag,2012-02-25 11:50:56,2012-02-25 11:50:56,2012-02-25 11:53:36,11179.0,11179.0,2,2,2,2,[0.03],1.0,160,['W_Completeren aanvraag'],{},{}
705,W_Nabellen offertes,2012-02-25 11:53:36,2012-02-25 11:53:36,2012-02-25 11:55:58,10609.0,10609.0,2,2,2,1,[0.08],1.0,142,"['W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
704,W_Completeren aanvraag,2012-02-25 11:47:55,2012-02-25 11:47:55,2012-02-25 11:56:28,10935.0,10935.0,1,1,2,1,[1.0],1.0,513,['W_Completeren aanvraag'],{},{}
705,W_Valideren aanvraag,2012-02-25 11:55:58,2012-02-25 11:55:58,2012-02-25 11:58:47,10932.0,10932.0,2,2,2,1,[0.03],1.0,169,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
704,W_Completeren aanvraag,2012-02-25 11:56:28,2012-02-25 11:56:28,2012-02-25 11:59:08,10972.0,10972.0,2,2,1,1,[0.08],1.0,160,"['W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
704,W_Nabellen offertes,2012-02-25 11:59:08,2012-02-25 11:59:08,2012-02-25 12:01:09,10910.0,10910.0,1,1,2,1,[0.03],1.0,121,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
706,W_Beoordelen fraude,2012-02-25 11:59:39,2012-02-25 11:59:39,2012-02-25 12:02:26,10779.0,10779.0,2,2,2,1,[1.0],1.0,167,['W_Beoordelen fraude'],{},{}
704,W_Valideren aanvraag,2012-02-25 12:01:09,2012-02-25 12:01:09,2012-02-25 12:04:39,11049.0,11049.0,2,2,2,1,[0.2],1.0,210,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
706,W_Afhandelen leads,2012-02-25 12:02:26,2012-02-25 12:02:26,2012-02-25 12:04:55,11259.0,11259.0,2,2,1,1,[0.4],1.0,149,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
706,W_Completeren aanvraag,2012-02-25 12:04:55,2012-02-25 12:04:55,2012-02-25 12:07:17,10629.0,10629.0,1,1,2,1,[0.08],1.0,142,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
707,W_Afhandelen leads,2012-02-25 12:06:20,2012-02-25 12:06:20,2012-02-25 12:09:05,10931.0,10931.0,2,2,2,1,[0.03],1.0,165,['W_Afhandelen leads'],{},{}
706,W_Nabellen offertes,2012-02-25 12:07:17,2012-02-25 12:07:17,2012-02-25 12:09:24,11009.0,11009.0,2,2,3,1,[0.05],1.0,127,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
707,W_Completeren aanvraag,2012-02-25 12:09:05,2012-02-25 12:09:05,2012-02-25 12:11:40,11181.0,11181.0,2,2,3,1,[0.05],1.0,155,"['W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
708,W_Beoordelen fraude,2012-02-25 12:09:06,2012-02-25 12:09:06,2012-02-25 12:11:59,10809.0,10809.0,3,3,3,1,[0.08],1.0,173,['W_Beoordelen fraude'],{},{}
706,W_Valideren aanvraag,2012-02-25 12:09:24,2012-02-25 12:09:24,2012-02-25 12:12:11,11122.0,11122.0,3,3,3,1,[0.05],1.0,167,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
707,W_Completeren aanvraag,2012-02-25 12:11:40,2012-02-25 12:11:40,2012-02-25 12:14:03,10124.0,10124.0,3,3,2,1,[0.2],1.0,143,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
708,W_Afhandelen leads,2012-02-25 12:11:59,2012-02-25 12:11:59,2012-02-25 12:14:25,10138.0,10138.0,3,3,2,1,[0.08],1.0,146,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
707,W_Nabellen offertes,2012-02-25 12:14:03,2012-02-25 12:14:03,2012-02-25 12:16:14,11203.0,11203.0,2,2,1,1,[0.03],1.0,131,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
707,W_Valideren aanvraag,2012-02-25 12:16:14,2012-02-25 12:16:14,2012-02-25 12:18:42,11189.0,11189.0,1,1,1,1,[0.03],1.0,148,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
709,W_Beoordelen fraude,2012-02-25 12:26:06,2012-02-25 12:26:06,2012-02-25 12:28:59,11304.0,11304.0,1,1,1,1,[0.03],1.0,173,['W_Beoordelen fraude'],{},{}
709,W_Afhandelen leads,2012-02-25 12:28:59,2012-02-25 12:28:59,2012-02-25 12:31:25,10939.0,10939.0,1,1,1,1,[0.03],1.0,146,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
709,W_Completeren aanvraag,2012-02-25 12:31:25,2012-02-25 12:31:25,2012-02-25 12:33:46,11179.0,11179.0,1,1,1,1,[0.03],1.0,141,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
709,W_Nabellen offertes,2012-02-25 12:33:46,2012-02-25 12:33:46,2012-02-25 12:35:50,10932.0,10932.0,1,1,1,1,[0.03],1.0,124,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
709,W_Valideren aanvraag,2012-02-25 12:35:50,2012-02-25 12:35:50,2012-02-25 12:38:23,11019.0,11019.0,1,1,1,1,[0.03],1.0,153,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
709,W_Nabellen incomplete dossiers,2012-02-25 12:38:23,2012-02-25 12:38:23,2012-02-25 12:40:07,10939.0,10939.0,1,1,1,1,[0.03],1.0,104,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
709,W_Valideren aanvraag,2012-02-25 12:40:07,2012-02-25 12:40:07,2012-02-25 12:44:06,11049.0,11049.0,1,1,2,1,[0.2],1.0,239,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
710,W_Afhandelen leads,2012-02-25 12:43:11,2012-02-25 12:43:11,2012-02-25 12:45:56,11179.0,11179.0,2,2,1,1,[0.03],1.0,165,['W_Afhandelen leads'],{},{}
711,W_Afhandelen leads,2012-02-25 12:51:36,2012-02-25 12:51:36,2012-02-25 12:54:21,10138.0,10138.0,1,1,1,1,[0.08],1.0,165,['W_Afhandelen leads'],{},{}
711,W_Completeren aanvraag,2012-02-25 12:54:21,2012-02-25 12:54:21,2012-02-25 12:56:54,11181.0,11181.0,1,1,1,1,[0.03],1.0,153,"['W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
711,W_Completeren aanvraag,2012-02-25 12:56:54,2012-02-25 12:56:54,2012-02-25 12:59:22,11309.0,11309.0,1,1,1,1,[0.08],1.0,148,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
711,W_Nabellen offertes,2012-02-25 12:59:22,2012-02-25 12:59:22,2012-02-25 13:01:36,11000.0,11000.0,1,1,1,1,[0.03],1.0,134,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
711,W_Valideren aanvraag,2012-02-25 13:01:36,2012-02-25 13:01:36,2012-02-25 13:04:01,11189.0,11189.0,1,1,1,1,[0.03],1.0,145,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
711,W_Nabellen incomplete dossiers,2012-02-25 13:04:01,2012-02-25 13:04:01,2012-02-25 13:05:44,11299.0,11299.0,1,1,1,1,[0.03],1.0,103,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
711,W_Valideren aanvraag,2012-02-25 13:05:44,2012-02-25 13:05:44,2012-02-25 13:08:58,11203.0,11203.0,1,1,2,1,[0.03],1.0,194,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
712,W_Beoordelen fraude,2012-02-25 13:06:54,2012-02-25 13:06:54,2012-02-25 13:09:41,10779.0,10779.0,2,2,1,1,[1.0],1.0,167,['W_Beoordelen fraude'],{},{}
712,W_Afhandelen leads,2012-02-25 13:09:41,2012-02-25 13:09:41,2012-02-25 13:11:59,11299.0,11299.0,1,1,1,1,[0.03],1.0,138,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
712,W_Completeren aanvraag,2012-02-25 13:11:59,2012-02-25 13:11:59,2012-02-25 13:14:15,10889.0,10889.0,1,1,2,1,[0.03],1.0,136,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
713,W_Afhandelen leads,2012-02-25 13:12:55,2012-02-25 13:12:55,2012-02-25 13:15:40,10933.0,10933.0,2,2,2,1,[0.05],1.0,165,['W_Afhandelen leads'],{},{}
712,W_Nabellen offertes,2012-02-25 13:14:15,2012-02-25 13:14:15,2012-02-25 13:16:18,11019.0,11019.0,2,2,1,1,[0.05],1.0,123,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
712,W_Valideren aanvraag,2012-02-25 13:16:18,2012-02-25 13:16:18,2012-02-25 13:18:59,10125.0,10125.0,1,1,1,1,[0.08],1.0,161,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
714,W_Afhandelen leads,2012-02-25 13:21:15,2012-02-25 13:21:15,2012-02-25 13:24:00,10861.0,10861.0,1,1,1,1,[0.03],1.0,165,['W_Afhandelen leads'],{},{}
714,W_Completeren aanvraag,2012-02-25 13:24:00,2012-02-25 13:24:00,2012-02-25 13:26:30,11259.0,11259.0,1,1,1,1,[0.2],1.0,150,"['W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
714,W_Completeren aanvraag,2012-02-25 13:26:30,2012-02-25 13:26:30,2012-02-25 13:28:54,11121.0,11121.0,1,1,1,1,[0.03],1.0,144,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
714,W_Nabellen offertes,2012-02-25 13:28:54,2012-02-25 13:28:54,2012-02-25 13:31:06,10913.0,10913.0,1,1,2,1,[0.03],1.0,132,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
715,W_Beoordelen fraude,2012-02-25 13:29:00,2012-02-25 13:29:00,2012-02-25 13:31:47,10779.0,10779.0,2,2,2,1,[1.0],1.0,167,['W_Beoordelen fraude'],{},{}
714,W_Valideren aanvraag,2012-02-25 13:31:06,2012-02-25 13:31:06,2012-02-25 13:33:29,10863.0,10863.0,2,2,2,1,[0.03],1.0,143,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
715,W_Afhandelen leads,2012-02-25 13:31:47,2012-02-25 13:31:47,2012-02-25 13:34:05,11122.0,11122.0,2,2,1,1,[0.05],1.0,138,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
715,W_Completeren aanvraag,2012-02-25 13:34:05,2012-02-25 13:34:05,2012-02-25 13:36:21,10913.0,10913.0,1,1,1,1,[0.03],1.0,136,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
715,W_Nabellen offertes,2012-02-25 13:36:21,2012-02-25 13:36:21,2012-02-25 13:38:24,11001.0,11001.0,1,1,1,1,[0.03],1.0,123,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
715,W_Valideren aanvraag,2012-02-25 13:38:24,2012-02-25 13:38:24,2012-02-25 13:41:00,NOT_SET,NOT_SET,1,1,1,1,[0.03],1.0,156,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
715,W_Nabellen incomplete dossiers,2012-02-25 13:41:00,2012-02-25 13:41:00,2012-02-25 13:42:47,11121.0,11121.0,1,1,1,1,[0.03],1.0,107,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
715,W_Valideren aanvraag,2012-02-25 13:42:47,2012-02-25 13:42:47,2012-02-25 13:46:08,11201.0,11201.0,1,1,1,1,[0.03],1.0,201,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
715,W_Nabellen incomplete dossiers,2012-02-25 13:46:08,2012-02-25 13:46:08,2012-02-25 13:47:53,10933.0,10933.0,1,1,1,1,[0.03],1.0,105,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
715,W_Valideren aanvraag,2012-02-25 13:47:53,2012-02-25 13:47:53,2012-02-25 13:51:51,11002.0,11002.0,1,1,1,1,[0.03],1.0,238,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
716,W_Afhandelen leads,2012-02-25 13:54:47,2012-02-25 13:54:47,2012-02-25 13:57:32,10138.0,10138.0,1,1,1,1,[0.08],1.0,165,['W_Afhandelen leads'],{},{}
716,W_Completeren aanvraag,2012-02-25 13:57:32,2012-02-25 13:57:32,2012-02-25 14:00:03,10972.0,10972.0,1,1,1,1,[0.08],1.0,151,"['W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
716,W_Nabellen offertes,2012-02-25 14:00:03,2012-02-25 14:00:03,2012-02-25 14:16:40,10935.0,10935.0,1,1,1,1,[1.0],1.0,997,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
716,W_Valideren aanvraag,2012-02-25 14:16:40,2012-02-25 14:16:40,2012-02-25 14:21:20,10609.0,10609.0,1,1,1,1,[0.08],1.0,280,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
717,W_Beoordelen fraude,2012-02-25 14:26:56,2012-02-25 14:26:56,2012-02-25 14:29:49,10809.0,10809.0,1,1,1,1,[0.08],1.0,173,['W_Beoordelen fraude'],{},{}
717,W_Afhandelen leads,2012-02-25 14:29:49,2012-02-25 14:29:49,2012-02-25 14:32:12,10933.0,10933.0,1,1,1,1,[0.03],1.0,143,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
718,W_Beoordelen fraude,2012-02-25 14:40:45,2012-02-25 14:40:45,2012-02-25 14:43:38,11304.0,11304.0,1,1,1,1,[0.03],1.0,173,['W_Beoordelen fraude'],{},{}
718,W_Afhandelen leads,2012-02-25 14:43:38,2012-02-25 14:43:38,2012-02-25 14:46:02,10809.0,10809.0,1,1,1,1,[0.08],1.0,144,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
719,W_Completeren aanvraag,2012-02-25 16:29:41,2012-02-25 16:29:41,2012-02-25 16:32:21,10932.0,10932.0,1,1,1,1,[0.03],1.0,160,['W_Completeren aanvraag'],{},{}
719,W_Nabellen offertes,2012-02-25 16:32:21,2012-02-25 16:32:21,2012-02-25 16:34:40,10809.0,10809.0,1,1,1,1,[0.08],1.0,139,"['W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
719,W_Valideren aanvraag,2012-02-25 16:34:40,2012-02-25 16:34:40,2012-02-25 16:37:11,11300.0,11300.0,1,1,1,1,[0.08],1.0,151,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
720,W_Completeren aanvraag,2012-02-25 16:43:13,2012-02-25 16:43:13,2012-02-25 16:45:53,10889.0,10889.0,1,1,1,1,[0.03],1.0,160,['W_Completeren aanvraag'],{},{}
720,W_Nabellen offertes,2012-02-25 16:45:53,2012-02-25 16:45:53,2012-02-25 16:48:13,10913.0,10913.0,1,1,1,1,[0.03],1.0,140,"['W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
720,W_Valideren aanvraag,2012-02-25 16:48:13,2012-02-25 16:48:13,2012-02-25 16:50:36,11203.0,11203.0,1,1,1,1,[0.03],1.0,143,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
721,W_Afhandelen leads,2012-02-25 17:59:46,2012-02-25 17:59:46,2012-02-25 18:02:30,11299.0,11299.0,1,1,1,1,[0.03],1.0,164,['W_Afhandelen leads'],{},{}
722,W_Completeren aanvraag,2012-02-25 20:39:21,2012-02-25 20:39:21,2012-02-25 20:41:59,10863.0,10863.0,1,1,1,1,[0.03],1.0,158,['W_Completeren aanvraag'],{},{}
722,W_Completeren aanvraag,2012-02-25 20:41:59,2012-02-25 20:41:59,2012-02-25 20:44:29,11009.0,11009.0,1,1,1,1,[0.03],1.0,150,"['W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
722,W_Completeren aanvraag,2012-02-25 20:44:29,2012-02-25 20:44:29,2012-02-25 20:46:58,11179.0,11179.0,1,1,1,1,[0.03],1.0,149,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
722,W_Nabellen offertes,2012-02-25 20:46:58,2012-02-25 20:46:58,2012-02-25 20:49:17,10913.0,10913.0,1,1,1,1,[0.03],1.0,139,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
722,W_Valideren aanvraag,2012-02-25 20:49:17,2012-02-25 20:49:17,2012-02-25 20:51:14,10912.0,10912.0,1,1,1,1,[0.03],1.0,117,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
722,W_Nabellen incomplete dossiers,2012-02-25 20:51:14,2012-02-25 20:51:14,2012-02-25 20:52:45,11180.0,11180.0,1,1,1,1,[0.03],1.0,91,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
722,W_Valideren aanvraag,2012-02-25 20:52:45,2012-02-25 20:52:45,2012-02-25 20:55:24,10863.0,10863.0,1,1,1,1,[0.03],1.0,159,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
723,W_Beoordelen fraude,2012-02-26 03:01:00,2012-02-26 03:01:00,2012-02-26 03:03:48,10809.0,10809.0,1,1,1,1,[0.08],1.0,168,['W_Beoordelen fraude'],{},{}
723,W_Afhandelen leads,2012-02-26 03:03:48,2012-02-26 03:03:48,2012-02-26 03:06:30,10933.0,10933.0,1,1,1,1,[0.03],1.0,162,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
723,W_Completeren aanvraag,2012-02-26 03:06:30,2012-02-26 03:06:30,2012-02-26 03:09:11,10972.0,10972.0,1,1,1,1,[0.08],1.0,161,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
723,W_Completeren aanvraag,2012-02-26 03:09:11,2012-02-26 03:09:11,2012-02-26 03:11:50,11203.0,11203.0,1,1,1,1,[0.03],1.0,159,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
723,W_Nabellen offertes,2012-02-26 03:11:50,2012-02-26 03:11:50,2012-02-26 03:16:01,10935.0,10935.0,1,1,1,1,[1.0],1.0,251,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
723,W_Valideren aanvraag,2012-02-26 03:16:01,2012-02-26 03:16:01,2012-02-26 03:19:02,11201.0,11201.0,1,1,1,1,[0.03],1.0,181,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
724,W_Completeren aanvraag,2012-02-26 05:22:36,2012-02-26 05:22:36,2012-02-26 05:25:27,10982.0,10982.0,1,1,1,1,[0.03],1.0,171,['W_Completeren aanvraag'],{},{}
724,W_Completeren aanvraag,2012-02-26 05:25:27,2012-02-26 05:25:27,2012-02-26 05:28:08,11169.0,11169.0,1,1,1,1,[0.03],1.0,161,"['W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
724,W_Completeren aanvraag,2012-02-26 05:28:08,2012-02-26 05:28:08,2012-02-26 05:30:44,10138.0,10138.0,1,1,2,1,[0.08],1.0,156,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
