id_case,activity,enabled_time,start_time,end_time,role,resource,wip_wait,wip_start,wip_end,wip_activity,ro_total,ro_single,queue,prefix,attribute_case,attribute_event
537,W_Nabellen offertes,2012-02-22 19:49:16,2012-02-22 19:49:16,2012-02-22 19:51:25,10912.0,10912.0,1,1,1,1,[0.03],1.0,129,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
537,W_Valideren aanvraag,2012-02-22 19:51:25,2012-02-22 19:51:25,2012-02-22 19:54:07,11179.0,11179.0,1,1,1,1,[0.03],1.0,162,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
538,W_Afhandelen leads,2012-02-22 19:55:05,2012-02-22 19:55:05,2012-02-22 19:58:09,11019.0,11019.0,1,1,3,1,[0.03],1.0,184,['W_Afhandelen leads'],{},{}
539,W_Beoordelen fraude,2012-02-22 19:56:08,2012-02-22 19:56:08,2012-02-22 19:59:00,11339.0,11339.0,2,2,3,1,[0.08],1.0,172,['W_Beoordelen fraude'],{},{}
540,W_Completeren aanvraag,2012-02-22 19:56:48,2012-02-22 19:56:48,2012-02-22 19:59:47,10889.0,10889.0,3,3,5,1,[0.05],1.0,179,['W_Completeren aanvraag'],{},{}
538,W_Completeren aanvraag,2012-02-22 19:58:09,2012-02-22 19:58:09,2012-02-22 20:00:45,10863.0,10863.0,3,3,5,2,[0.05],1.0,156,"['W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
539,W_Afhandelen leads,2012-02-22 19:59:00,2012-02-22 19:59:00,2012-02-22 20:01:39,11122.0,11122.0,3,4,5,1,[0.08],1.0,159,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
541,W_Beoordelen fraude,2012-02-22 19:59:00,2012-02-22 19:59:00,2012-02-22 20:01:47,10779.0,10779.0,4,4,4,1,[1.0],1.0,167,['W_Beoordelen fraude'],{},{}
542,W_Completeren aanvraag,2012-02-22 19:59:27,2012-02-22 19:59:27,2012-02-22 20:02:20,11181.0,11181.0,5,5,5,3,[0.11],1.0,173,['W_Completeren aanvraag'],{},{}
540,W_Completeren aanvraag,2012-02-22 19:59:47,2012-02-22 19:59:47,2012-02-22 20:02:20,11189.0,11189.0,5,5,5,3,[0.11],1.0,153,"['W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
538,W_Completeren aanvraag,2012-02-22 20:00:45,2012-02-22 20:00:45,2012-02-22 20:03:05,10909.0,10909.0,5,5,6,3,[0.11],1.0,140,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
541,W_Afhandelen leads,2012-02-22 20:01:47,2012-02-22 20:01:47,2012-02-22 20:04:14,11119.0,11119.0,4,4,6,1,[0.11],1.0,147,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
543,W_Beoordelen fraude,2012-02-22 20:02:05,2012-02-22 20:02:05,2012-02-22 20:04:57,11339.0,11339.0,5,5,6,1,[0.08],1.0,172,['W_Beoordelen fraude'],{},{}
538,W_Nabellen offertes,2012-02-22 20:03:05,2012-02-22 20:03:05,2012-02-22 20:05:03,10863.0,10863.0,6,6,6,2,[0.05],1.0,118,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
544,W_Beoordelen fraude,2012-02-22 20:02:20,2012-02-22 20:02:20,2012-02-22 20:05:07,10779.0,10779.0,6,6,6,2,[1.0],1.0,167,['W_Beoordelen fraude'],{},{}
541,W_Completeren aanvraag,2012-02-22 20:04:14,2012-02-22 20:04:14,2012-02-22 20:06:38,11302.0,11302.0,6,6,7,2,[0.05],1.0,144,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
538,W_Valideren aanvraag,2012-02-22 20:05:03,2012-02-22 20:05:03,2012-02-22 20:07:25,10863.0,10863.0,6,6,7,1,[0.08],1.0,142,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
544,W_Afhandelen leads,2012-02-22 20:05:07,2012-02-22 20:05:07,2012-02-22 20:07:34,10910.0,10910.0,6,6,7,2,[0.11],1.0,147,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
543,W_Afhandelen leads,2012-02-22 20:04:57,2012-02-22 20:04:57,2012-02-22 20:07:36,11009.0,11009.0,6,6,6,1,[0.08],1.0,159,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
538,W_Nabellen incomplete dossiers,2012-02-22 20:07:25,2012-02-22 20:07:25,2012-02-22 20:08:58,11289.0,11289.0,7,7,6,1,[0.08],1.0,93,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
541,W_Nabellen offertes,2012-02-22 20:06:38,2012-02-22 20:06:38,2012-02-22 20:09:05,11049.0,11049.0,7,7,6,2,[0.2],1.0,147,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
545,W_Afhandelen leads,2012-02-22 20:06:34,2012-02-22 20:06:34,2012-02-22 20:09:31,11203.0,11203.0,7,7,6,3,[0.14],1.0,177,['W_Afhandelen leads'],{},{}
543,W_Completeren aanvraag,2012-02-22 20:07:36,2012-02-22 20:07:36,2012-02-22 20:10:02,11000.0,11000.0,6,6,5,2,[0.05],1.0,146,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
542,W_Nabellen offertes,2012-02-22 20:02:20,2012-02-22 20:02:20,2012-02-22 20:11:19,11269.0,11269.0,5,6,5,1,[1.0],1.0,539,"['W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
543,W_Nabellen offertes,2012-02-22 20:10:02,2012-02-22 20:10:02,2012-02-22 20:12:09,10982.0,10982.0,5,5,5,2,[0.05],1.0,127,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
541,W_Valideren aanvraag,2012-02-22 20:09:05,2012-02-22 20:09:05,2012-02-22 20:12:21,10821.0,10821.0,6,6,5,2,[0.08],1.0,196,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
538,W_Valideren aanvraag,2012-02-22 20:08:58,2012-02-22 20:08:58,2012-02-22 20:12:44,10914.0,10914.0,6,6,5,1,[0.08],1.0,226,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
541,W_Nabellen incomplete dossiers,2012-02-22 20:12:21,2012-02-22 20:12:21,2012-02-22 20:14:19,10861.0,10861.0,5,5,4,1,[0.08],1.0,118,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
540,W_Completeren aanvraag,2012-02-22 20:02:20,2012-02-22 20:02:20,2012-02-22 20:15:05,10935.0,10935.0,5,6,4,2,[1.0],1.0,765,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
543,W_Valideren aanvraag,2012-02-22 20:12:09,2012-02-22 20:12:09,2012-02-22 20:15:14,10929.0,10929.0,5,5,4,4,[0.05],1.0,185,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
542,W_Valideren aanvraag,2012-02-22 20:11:19,2012-02-22 20:11:19,2012-02-22 20:16:41,10809.0,10809.0,5,5,3,3,[0.17],1.0,322,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
540,W_Completeren aanvraag,2012-02-22 20:15:05,2012-02-22 20:15:05,2012-02-22 20:18:10,11179.0,11179.0,4,4,2,1,[0.08],1.0,185,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
541,W_Valideren aanvraag,2012-02-22 20:14:19,2012-02-22 20:14:19,2012-02-22 20:18:12,11189.0,11189.0,4,4,2,3,[0.05],1.0,233,"['W_Beoordelen fraude', 'W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
540,W_Nabellen offertes,2012-02-22 20:18:10,2012-02-22 20:18:10,2012-02-22 20:20:04,10881.0,10881.0,2,2,1,1,[0.05],1.0,114,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
540,W_Valideren aanvraag,2012-02-22 20:20:04,2012-02-22 20:20:04,2012-02-22 20:23:09,10972.0,10972.0,1,1,1,1,[0.08],1.0,185,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
546,W_Completeren aanvraag,2012-02-22 21:46:39,2012-02-22 21:46:39,2012-02-22 21:49:37,11001.0,11001.0,1,1,1,1,[0.03],1.0,178,['W_Completeren aanvraag'],{},{}
546,W_Completeren aanvraag,2012-02-22 21:49:37,2012-02-22 21:49:37,2012-02-22 21:52:11,10228.0,10228.0,1,1,2,1,[0.03],1.0,154,"['W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
546,W_Completeren aanvraag,2012-02-22 21:52:11,2012-02-22 21:52:11,2012-02-22 21:54:31,11169.0,11169.0,2,2,2,1,[0.03],1.0,140,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
547,W_Beoordelen fraude,2012-02-22 21:51:58,2012-02-22 21:51:58,2012-02-22 21:54:50,11339.0,11339.0,2,2,2,1,[0.08],1.0,172,['W_Beoordelen fraude'],{},{}
546,W_Nabellen offertes,2012-02-22 21:54:31,2012-02-22 21:54:31,2012-02-22 21:56:26,11121.0,11121.0,2,2,2,1,[0.03],1.0,115,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
547,W_Afhandelen leads,2012-02-22 21:54:50,2012-02-22 21:54:50,2012-02-22 21:57:27,11122.0,11122.0,2,2,2,1,[0.05],1.0,157,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
546,W_Valideren aanvraag,2012-02-22 21:56:26,2012-02-22 21:56:26,2012-02-22 21:58:32,10125.0,10125.0,2,2,1,1,[0.08],1.0,126,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
548,W_Afhandelen leads,2012-02-23 02:59:33,2012-02-23 02:59:33,2012-02-23 03:02:26,10881.0,10881.0,1,1,2,1,[0.03],1.0,173,['W_Afhandelen leads'],{},{}
549,W_Afhandelen leads,2012-02-23 03:02:19,2012-02-23 03:02:19,2012-02-23 03:05:10,11002.0,11002.0,2,2,1,2,[0.05],1.0,171,['W_Afhandelen leads'],{},{}
549,W_Completeren aanvraag,2012-02-23 03:05:10,2012-02-23 03:05:10,2012-02-23 03:07:49,10982.0,10982.0,1,1,1,1,[0.03],1.0,159,"['W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
549,W_Nabellen offertes,2012-02-23 03:07:49,2012-02-23 03:07:49,2012-02-23 03:14:40,10935.0,10935.0,1,1,1,1,[1.0],1.0,411,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
549,W_Valideren aanvraag,2012-02-23 03:14:40,2012-02-23 03:14:40,2012-02-23 03:18:34,11203.0,11203.0,1,1,1,1,[0.03],1.0,234,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
549,W_Nabellen incomplete dossiers,2012-02-23 03:18:34,2012-02-23 03:18:34,2012-02-23 03:21:04,11001.0,11001.0,1,1,1,1,[0.03],1.0,150,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
549,W_Valideren aanvraag,2012-02-23 03:21:04,2012-02-23 03:21:04,2012-02-23 03:24:14,10779.0,10779.0,1,1,1,1,[1.0],1.0,190,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
550,W_Completeren aanvraag,2012-02-23 03:36:07,2012-02-23 03:36:07,2012-02-23 03:38:58,10913.0,10913.0,1,1,1,1,[0.03],1.0,171,['W_Completeren aanvraag'],{},{}
550,W_Completeren aanvraag,2012-02-23 03:38:58,2012-02-23 03:38:58,2012-02-23 03:41:38,11300.0,11300.0,1,1,1,1,[0.08],1.0,160,"['W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
550,W_Nabellen offertes,2012-02-23 03:41:38,2012-02-23 03:41:38,2012-02-23 03:44:07,11001.0,11001.0,1,1,1,1,[0.03],1.0,149,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
550,W_Valideren aanvraag,2012-02-23 03:44:07,2012-02-23 03:44:07,2012-02-23 03:47:54,10929.0,10929.0,1,1,2,1,[0.03],1.0,227,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
551,W_Afhandelen leads,2012-02-23 03:46:15,2012-02-23 03:46:15,2012-02-23 03:49:08,11122.0,11122.0,2,2,2,1,[0.05],1.0,173,['W_Afhandelen leads'],{},{}
551,W_Completeren aanvraag,2012-02-23 03:49:08,2012-02-23 03:49:08,2012-02-23 03:51:48,11189.0,11189.0,2,2,2,1,[0.03],1.0,160,"['W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
550,W_Nabellen incomplete dossiers,2012-02-23 03:47:54,2012-02-23 03:47:54,2012-02-23 03:52:22,10935.0,10935.0,2,2,2,1,[1.0],1.0,268,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
551,W_Completeren aanvraag,2012-02-23 03:51:48,2012-02-23 03:51:48,2012-02-23 03:54:20,10910.0,10910.0,2,2,2,1,[0.03],1.0,152,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
550,W_Valideren aanvraag,2012-02-23 03:52:22,2012-02-23 03:52:22,2012-02-23 03:56:06,10809.0,10809.0,2,2,2,1,[0.08],1.0,224,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
551,W_Nabellen offertes,2012-02-23 03:54:20,2012-02-23 03:54:20,2012-02-23 03:56:43,10913.0,10913.0,2,2,1,1,[0.03],1.0,143,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
551,W_Valideren aanvraag,2012-02-23 03:56:43,2012-02-23 03:56:43,2012-02-23 04:00:35,11119.0,11119.0,1,1,1,1,[0.03],1.0,232,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
551,W_Nabellen incomplete dossiers,2012-02-23 04:00:35,2012-02-23 04:00:35,2012-02-23 04:02:54,10939.0,10939.0,1,1,1,1,[0.03],1.0,139,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
552,W_Completeren aanvraag,2012-02-23 04:03:04,2012-02-23 04:03:04,2012-02-23 04:05:55,10913.0,10913.0,2,2,2,1,[0.03],1.0,171,['W_Completeren aanvraag'],{},{}
551,W_Valideren aanvraag,2012-02-23 04:02:54,2012-02-23 04:02:54,2012-02-23 04:07:33,10125.0,10125.0,1,1,2,1,[0.08],1.0,279,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
552,W_Completeren aanvraag,2012-02-23 04:05:55,2012-02-23 04:05:55,2012-02-23 04:08:34,10138.0,10138.0,2,2,1,1,[0.17],1.0,159,"['W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
552,W_Nabellen offertes,2012-02-23 04:08:34,2012-02-23 04:08:34,2012-02-23 04:11:03,10913.0,10913.0,1,1,1,1,[0.03],1.0,149,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
552,W_Valideren aanvraag,2012-02-23 04:11:03,2012-02-23 04:11:03,2012-02-23 04:14:48,11180.0,11180.0,1,1,1,1,[0.03],1.0,225,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
553,W_Completeren aanvraag,2012-02-23 04:43:54,2012-02-23 04:43:54,2012-02-23 04:46:45,10914.0,10914.0,1,1,1,1,[0.03],1.0,171,['W_Completeren aanvraag'],{},{}
553,W_Completeren aanvraag,2012-02-23 04:46:45,2012-02-23 04:46:45,2012-02-23 04:49:24,10910.0,10910.0,1,1,1,1,[0.03],1.0,159,"['W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
553,W_Nabellen offertes,2012-02-23 04:49:24,2012-02-23 04:49:24,2012-02-23 04:51:52,11189.0,11189.0,1,1,1,1,[0.03],1.0,148,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
553,W_Valideren aanvraag,2012-02-23 04:51:52,2012-02-23 04:51:52,2012-02-23 04:55:37,10982.0,10982.0,1,1,1,1,[0.03],1.0,225,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
554,W_Afhandelen leads,2012-02-23 05:16:54,2012-02-23 05:16:54,2012-02-23 05:19:47,11019.0,11019.0,1,1,2,1,[0.03],1.0,173,['W_Afhandelen leads'],{},{}
555,W_Completeren aanvraag,2012-02-23 05:19:39,2012-02-23 05:19:39,2012-02-23 05:22:45,11259.0,11259.0,2,2,2,1,[0.2],1.0,186,['W_Completeren aanvraag'],{},{}
555,W_Nabellen offertes,2012-02-23 05:22:45,2012-02-23 05:22:45,2012-02-23 05:25:23,10912.0,10912.0,2,2,2,1,[0.03],1.0,158,"['W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
555,W_Valideren aanvraag,2012-02-23 05:25:23,2012-02-23 05:25:23,2012-02-23 05:29:03,10912.0,10912.0,2,2,2,1,[0.03],1.0,220,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
555,W_Nabellen incomplete dossiers,2012-02-23 05:29:03,2012-02-23 05:29:03,2012-02-23 05:31:27,10914.0,10914.0,2,2,2,1,[0.03],1.0,144,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
557,W_Beoordelen fraude,2012-02-23 05:31:33,2012-02-23 05:31:33,2012-02-23 05:34:19,10188.0,10188.0,3,3,3,1,[1.0],1.0,166,['W_Beoordelen fraude'],{},{}
556,W_Afhandelen leads,2012-02-23 05:22:24,2012-02-23 05:22:24,2012-02-23 05:34:33,10899.0,10899.0,2,2,3,1,[0.4],1.0,729,['W_Afhandelen leads'],{},{}
555,W_Valideren aanvraag,2012-02-23 05:31:27,2012-02-23 05:31:27,2012-02-23 05:35:45,11299.0,11299.0,2,2,2,1,[0.03],1.0,258,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
557,W_Afhandelen leads,2012-02-23 05:34:19,2012-02-23 05:34:19,2012-02-23 05:36:54,10609.0,10609.0,3,3,2,2,[0.08],1.0,155,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
555,W_Nabellen incomplete dossiers,2012-02-23 05:35:45,2012-02-23 05:35:45,2012-02-23 05:38:10,10889.0,10889.0,2,2,2,1,[0.03],1.0,145,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers']",{},{}
558,W_Beoordelen fraude,2012-02-23 05:37:06,2012-02-23 05:37:06,2012-02-23 05:39:55,11304.0,11304.0,2,2,3,1,[0.05],1.0,169,['W_Beoordelen fraude'],{},{}
558,W_Afhandelen leads,2012-02-23 05:39:55,2012-02-23 05:39:55,2012-02-23 05:42:35,10939.0,10939.0,3,3,4,1,[0.05],1.0,160,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
559,W_Completeren aanvraag,2012-02-23 05:39:51,2012-02-23 05:39:51,2012-02-23 05:42:42,11300.0,11300.0,3,3,3,1,[0.08],1.0,171,['W_Completeren aanvraag'],{},{}
555,W_Valideren aanvraag,2012-02-23 05:38:10,2012-02-23 05:38:10,2012-02-23 05:42:51,10861.0,10861.0,2,2,3,1,[0.05],1.0,281,"['W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag']",{},{}
560,W_Beoordelen fraude,2012-02-23 05:41:21,2012-02-23 05:41:21,2012-02-23 05:44:10,11304.0,11304.0,4,4,2,1,[0.08],1.0,169,['W_Beoordelen fraude'],{},{}
559,W_Completeren aanvraag,2012-02-23 05:42:42,2012-02-23 05:42:42,2012-02-23 05:45:27,11259.0,11259.0,3,3,2,1,[0.2],1.0,165,"['W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
560,W_Afhandelen leads,2012-02-23 05:44:10,2012-02-23 05:44:10,2012-02-23 05:46:50,10609.0,10609.0,2,2,2,1,[0.08],1.0,160,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
559,W_Nabellen offertes,2012-02-23 05:45:27,2012-02-23 05:45:27,2012-02-23 05:47:56,11302.0,11302.0,2,2,1,1,[0.03],1.0,149,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
559,W_Valideren aanvraag,2012-02-23 05:47:56,2012-02-23 05:47:56,2012-02-23 05:51:37,11019.0,11019.0,1,1,1,1,[0.03],1.0,221,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
561,W_Completeren aanvraag,2012-02-23 08:34:52,2012-02-23 08:34:52,2012-02-23 08:37:42,11189.0,11189.0,1,1,1,1,[0.03],1.0,170,['W_Completeren aanvraag'],{},{}
561,W_Completeren aanvraag,2012-02-23 08:37:42,2012-02-23 08:37:42,2012-02-23 08:40:19,11289.0,11289.0,1,1,1,1,[0.08],1.0,157,"['W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
562,W_Beoordelen fraude,2012-02-23 08:42:51,2012-02-23 08:42:51,2012-02-23 08:45:37,10188.0,10188.0,2,2,2,1,[1.0],1.0,166,['W_Beoordelen fraude'],{},{}
561,W_Nabellen offertes,2012-02-23 08:40:19,2012-02-23 08:40:19,2012-02-23 08:47:25,10779.0,10779.0,1,1,2,1,[1.0],1.0,426,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
562,W_Afhandelen leads,2012-02-23 08:45:37,2012-02-23 08:45:37,2012-02-23 08:48:10,11179.0,11179.0,2,2,2,1,[0.03],1.0,153,"['W_Beoordelen fraude', 'W_Afhandelen leads']",{},{}
561,W_Valideren aanvraag,2012-02-23 08:47:25,2012-02-23 08:47:25,2012-02-23 08:51:20,11302.0,11302.0,2,2,1,1,[0.05],1.0,235,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
563,W_Completeren aanvraag,2012-02-23 09:10:19,2012-02-23 09:10:19,2012-02-23 09:13:09,11009.0,11009.0,1,1,1,1,[0.03],1.0,170,['W_Completeren aanvraag'],{},{}
563,W_Completeren aanvraag,2012-02-23 09:13:09,2012-02-23 09:13:09,2012-02-23 09:15:46,11019.0,11019.0,1,1,1,1,[0.03],1.0,157,"['W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
563,W_Completeren aanvraag,2012-02-23 09:15:46,2012-02-23 09:15:46,2012-02-23 09:18:14,11289.0,11289.0,1,1,1,1,[0.08],1.0,148,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
563,W_Nabellen offertes,2012-02-23 09:18:14,2012-02-23 09:18:14,2012-02-23 09:20:32,11203.0,11203.0,1,1,1,1,[0.03],1.0,138,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
563,W_Valideren aanvraag,2012-02-23 09:20:32,2012-02-23 09:20:32,2012-02-23 09:24:09,10125.0,10125.0,1,1,1,1,[0.08],1.0,217,"['W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes', 'W_Valideren aanvraag']",{},{}
564,W_Afhandelen leads,2012-02-23 09:36:42,2012-02-23 09:36:42,2012-02-23 09:39:34,11299.0,11299.0,1,1,1,1,[0.03],1.0,172,['W_Afhandelen leads'],{},{}
564,W_Completeren aanvraag,2012-02-23 09:39:34,2012-02-23 09:39:34,2012-02-23 09:42:13,11259.0,11259.0,1,1,3,1,[0.2],1.0,159,"['W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
566,W_Afhandelen leads,2012-02-23 09:41:11,2012-02-23 09:41:11,2012-02-23 09:44:01,10609.0,10609.0,3,3,3,2,[0.08],1.0,170,['W_Afhandelen leads'],{},{}
564,W_Completeren aanvraag,2012-02-23 09:42:13,2012-02-23 09:42:13,2012-02-23 09:44:40,11289.0,11289.0,3,3,3,1,[0.17],1.0,147,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
566,W_Completeren aanvraag,2012-02-23 09:44:01,2012-02-23 09:44:01,2012-02-23 09:46:37,11002.0,11002.0,3,3,3,2,[0.03],1.0,156,"['W_Afhandelen leads', 'W_Completeren aanvraag']",{},{}
564,W_Completeren aanvraag,2012-02-23 09:44:40,2012-02-23 09:44:40,2012-02-23 09:47:05,10228.0,10228.0,3,3,3,2,[0.05],1.0,145,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag']",{},{}
564,W_Nabellen offertes,2012-02-23 09:47:05,2012-02-23 09:47:05,2012-02-23 09:49:19,11079.0,11079.0,3,3,3,2,[0.08],1.0,134,"['W_Afhandelen leads', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Completeren aanvraag', 'W_Nabellen offertes']",{},{}
565,W_Afhandelen leads,2012-02-23 09:39:47,2012-02-23 09:39:47,2012-02-23 09:52:20,10124.0,10124.0,2,2,3,1,[0.4],1.0,753,['W_Afhandelen leads'],{},{}
