caseid,task,enabled:time,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
222,W_Nabellen offertes,2012-02-17 02:21:05,2012-02-17 02:21:05,2012-02-17 02:23:30,10861.0,290,1.4965995274583261,145
222,W_Valideren aanvraag,2012-02-17 02:23:30,2012-02-17 02:23:30,2012-02-17 02:28:06,11009.0,290,2.288837834662629,276
223,W_Afhandelen leads,2012-02-17 03:49:51,2012-02-17 03:49:51,2012-02-17 03:52:44,11119.0,290,1.517955278238281,173
224,W_Completeren aanvraag,2012-02-17 04:10:07,2012-02-17 04:10:07,2012-02-17 04:12:58,10609.0,290,2.0151291657420343,171
225,W_Afhandelen leads,2012-02-17 04:12:31,2012-02-17 04:12:31,2012-02-17 04:15:24,11319.0,291,1.517955278238281,173
224,W_Completeren aanvraag,2012-02-17 04:12:58,2012-02-17 04:12:58,2012-02-17 04:15:37,10933.0,291,2.0151291657420343,159
224,W_Nabellen offertes,2012-02-17 04:15:37,2012-02-17 04:15:37,2012-02-17 04:18:05,10935.0,290,1.4965995274583261,148
224,W_Valideren aanvraag,2012-02-17 04:18:05,2012-02-17 04:18:05,2012-02-17 04:22:30,11003.0,290,2.288837834662629,265
224,W_Nabellen incomplete dossiers,2012-02-17 04:22:30,2012-02-17 04:22:30,2012-02-17 04:24:59,10809.0,290,1.560940906183508,149
224,W_Valideren aanvraag,2012-02-17 04:24:59,2012-02-17 04:24:59,2012-02-17 04:30:12,11079.0,290,2.288837834662629,313
224,W_Nabellen incomplete dossiers,2012-02-17 04:30:12,2012-02-17 04:30:12,2012-02-17 04:32:53,11180.0,290,1.560940906183508,161
224,W_Valideren aanvraag,2012-02-17 04:32:53,2012-02-17 04:32:53,2012-02-17 04:38:21,11121.0,290,2.288837834662629,328
224,W_Nabellen incomplete dossiers,2012-02-17 04:38:21,2012-02-17 04:38:21,2012-02-17 04:41:10,11201.0,290,1.560940906183508,169
224,W_Valideren aanvraag,2012-02-17 04:41:10,2012-02-17 04:41:10,2012-02-17 04:46:31,10863.0,290,2.288837834662629,321
224,W_Nabellen incomplete dossiers,2012-02-17 04:46:31,2012-02-17 04:46:31,2012-02-17 04:49:24,10932.0,290,1.560940906183508,173
224,W_Valideren aanvraag,2012-02-17 04:49:24,2012-02-17 04:49:24,2012-02-17 04:54:28,11339.0,290,2.288837834662629,304
224,W_Nabellen incomplete dossiers,2012-02-17 04:54:28,2012-02-17 04:54:28,2012-02-17 04:57:21,10939.0,290,1.560940906183508,173
224,W_Valideren aanvraag,2012-02-17 04:57:21,2012-02-17 04:57:21,2012-02-17 05:02:05,11009.0,290,2.288837834662629,284
224,W_Nabellen incomplete dossiers,2012-02-17 05:02:05,2012-02-17 05:02:05,2012-02-17 05:04:57,11121.0,290,1.560940906183508,172
224,W_Valideren aanvraag,2012-02-17 05:04:57,2012-02-17 05:04:57,2012-02-17 05:09:31,10914.0,290,2.288837834662629,274
226,W_Afhandelen leads,2012-02-17 07:42:53,2012-02-17 07:42:53,2012-02-17 07:45:45,11000.0,290,1.517955278238281,172
227,W_Afhandelen leads,2012-02-17 07:47:59,2012-02-17 07:47:59,2012-02-17 07:50:51,10861.0,290,1.517955278238281,172
228,W_Beoordelen fraude,2012-02-17 08:35:55,2012-02-17 08:35:55,2012-02-17 08:38:45,10809.0,290,1.001501168300547,170
228,W_Afhandelen leads,2012-02-17 08:38:45,2012-02-17 08:38:45,2012-02-17 08:41:26,10912.0,290,1.517955278238281,161
229,W_Afhandelen leads,2012-02-17 08:46:59,2012-02-17 08:46:59,2012-02-17 08:49:51,10932.0,290,1.517955278238281,172
229,W_Completeren aanvraag,2012-02-17 08:49:51,2012-02-17 08:49:51,2012-02-17 08:52:28,10881.0,290,2.0151291657420343,157
229,W_Completeren aanvraag,2012-02-17 08:52:28,2012-02-17 08:52:28,2012-02-17 08:54:56,10629.0,290,2.0151291657420343,148
229,W_Nabellen offertes,2012-02-17 08:54:56,2012-02-17 08:54:56,2012-02-17 08:57:13,10933.0,290,1.4965995274583261,137
229,W_Valideren aanvraag,2012-02-17 08:57:13,2012-02-17 08:57:13,2012-02-17 09:01:33,10914.0,290,2.288837834662629,260
230,W_Beoordelen fraude,2012-02-17 09:15:20,2012-02-17 09:15:20,2012-02-17 09:18:10,10809.0,290,1.001501168300547,170
230,W_Afhandelen leads,2012-02-17 09:18:10,2012-02-17 09:18:10,2012-02-17 09:20:51,10929.0,290,1.517955278238281,161
230,W_Completeren aanvraag,2012-02-17 09:20:51,2012-02-17 09:20:51,2012-02-17 09:23:24,11121.0,290,2.0151291657420343,153
230,W_Completeren aanvraag,2012-02-17 09:23:24,2012-02-17 09:23:24,2012-02-17 09:25:50,11189.0,290,2.0151291657420343,146
230,W_Completeren aanvraag,2012-02-17 09:25:50,2012-02-17 09:25:50,2012-02-17 09:28:12,10863.0,290,2.0151291657420343,142
230,W_Completeren aanvraag,2012-02-17 09:28:12,2012-02-17 09:28:12,2012-02-17 09:30:31,10929.0,290,2.0151291657420343,139
230,W_Nabellen offertes,2012-02-17 09:30:31,2012-02-17 09:30:31,2012-02-17 09:32:46,10909.0,290,1.4965995274583261,135
230,W_Valideren aanvraag,2012-02-17 09:32:46,2012-02-17 09:32:46,2012-02-17 09:37:36,10629.0,290,2.288837834662629,290
231,W_Afhandelen leads,2012-02-17 10:03:02,2012-02-17 10:03:02,2012-02-17 10:05:54,10910.0,290,1.517955278238281,172
231,W_Completeren aanvraag,2012-02-17 10:05:54,2012-02-17 10:05:54,2012-02-17 10:08:30,11169.0,290,2.0151291657420343,156
231,W_Nabellen offertes,2012-02-17 10:08:30,2012-02-17 10:08:30,2012-02-17 10:10:52,11001.0,290,1.4965995274583261,142
231,W_Valideren aanvraag,2012-02-17 10:10:52,2012-02-17 10:10:52,2012-02-17 10:14:59,10821.0,290,2.288837834662629,247
232,W_Completeren aanvraag,2012-02-17 10:15:26,2012-02-17 10:15:26,2012-02-17 10:18:15,NOT_SET,290,2.0151291657420343,169
232,W_Nabellen offertes,2012-02-17 10:18:15,2012-02-17 10:18:15,2012-02-17 10:20:48,10881.0,290,1.4965995274583261,153
233,W_Afhandelen leads,2012-02-17 10:19:46,2012-02-17 10:19:46,2012-02-17 10:22:38,10910.0,291,1.517955278238281,172
234,W_Afhandelen leads,2012-02-17 10:20:48,2012-02-17 10:20:48,2012-02-17 10:23:38,11302.0,292,2.517955278238281,170
232,W_Valideren aanvraag,2012-02-17 10:20:48,2012-02-17 10:20:48,2012-02-17 10:24:53,10899.0,291,2.288837834662629,245
233,W_Completeren aanvraag,2012-02-17 10:22:38,2012-02-17 10:22:38,2012-02-17 10:25:14,11289.0,292,2.0151291657420343,156
232,W_Nabellen incomplete dossiers,2012-02-17 10:24:53,2012-02-17 10:24:53,2012-02-17 10:27:07,10138.0,291,1.560940906183508,134
233,W_Completeren aanvraag,2012-02-17 10:25:14,2012-02-17 10:25:14,2012-02-17 10:27:41,11019.0,291,2.0151291657420343,147
233,W_Nabellen offertes,2012-02-17 10:27:41,2012-02-17 10:27:41,2012-02-17 10:29:57,11309.0,291,1.4965995274583261,136
232,W_Valideren aanvraag,2012-02-17 10:27:07,2012-02-17 10:27:07,2012-02-17 10:31:37,11000.0,291,2.288837834662629,270
232,W_Nabellen incomplete dossiers,2012-02-17 10:31:37,2012-02-17 10:31:37,2012-02-17 10:34:05,11189.0,291,1.560940906183508,148
233,W_Valideren aanvraag,2012-02-17 10:29:57,2012-02-17 10:29:57,2012-02-17 10:34:09,10935.0,291,3.288837834662629,252
232,W_Valideren aanvraag,2012-02-17 10:34:05,2012-02-17 10:34:05,2012-02-17 10:39:21,10821.0,291,3.288837834662629,316
232,W_Nabellen incomplete dossiers,2012-02-17 10:39:21,2012-02-17 10:39:21,2012-02-17 10:41:59,10861.0,290,1.560940906183508,158
235,W_Completeren aanvraag,2012-02-17 10:43:33,2012-02-17 10:43:33,2012-02-17 10:46:22,10809.0,291,2.0151291657420343,169
236,W_Afhandelen leads,2012-02-17 10:43:45,2012-02-17 10:43:45,2012-02-17 10:46:37,10861.0,292,1.517955278238281,172
232,W_Valideren aanvraag,2012-02-17 10:41:59,2012-02-17 10:41:59,2012-02-17 10:47:25,11002.0,290,2.288837834662629,326
235,W_Completeren aanvraag,2012-02-17 10:46:22,2012-02-17 10:46:22,2012-02-17 10:48:57,10929.0,292,2.0151291657420343,155
232,W_Nabellen incomplete dossiers,2012-02-17 10:47:25,2012-02-17 10:47:25,2012-02-17 10:50:10,11309.0,291,1.560940906183508,165
235,W_Completeren aanvraag,2012-02-17 10:48:57,2012-02-17 10:48:57,2012-02-17 10:51:23,10899.0,291,2.0151291657420343,146
235,W_Completeren aanvraag,2012-02-17 10:51:23,2012-02-17 10:51:23,2012-02-17 10:53:44,11122.0,291,2.0151291657420343,141
232,W_Valideren aanvraag,2012-02-17 10:50:10,2012-02-17 10:50:10,2012-02-17 10:55:29,11300.0,291,2.288837834662629,319
235,W_Nabellen offertes,2012-02-17 10:53:44,2012-02-17 10:53:44,2012-02-17 10:55:56,10910.0,291,1.4965995274583261,132
232,W_Nabellen incomplete dossiers,2012-02-17 10:55:29,2012-02-17 10:55:29,2012-02-17 10:58:16,11003.0,291,1.560940906183508,167
235,W_Valideren aanvraag,2012-02-17 10:55:56,2012-02-17 10:55:56,2012-02-17 11:00:04,11179.0,291,2.288837834662629,248
232,W_Valideren aanvraag,2012-02-17 10:58:16,2012-02-17 10:58:16,2012-02-17 11:02:54,11201.0,291,3.288837834662629,278
232,W_Nabellen incomplete dossiers,2012-02-17 11:02:54,2012-02-17 11:02:54,2012-02-17 11:05:41,11002.0,290,1.560940906183508,167
237,W_Completeren aanvraag,2012-02-17 11:06:48,2012-02-17 11:06:48,2012-02-17 11:09:38,11319.0,291,2.0151291657420343,170
232,W_Valideren aanvraag,2012-02-17 11:05:41,2012-02-17 11:05:41,2012-02-17 11:10:20,11189.0,290,2.288837834662629,279
237,W_Nabellen offertes,2012-02-17 11:09:38,2012-02-17 11:09:38,2012-02-17 11:12:10,10629.0,291,1.4965995274583261,152
232,W_Nabellen incomplete dossiers,2012-02-17 11:10:20,2012-02-17 11:10:20,2012-02-17 11:13:08,11001.0,291,1.560940906183508,168
237,W_Valideren aanvraag,2012-02-17 11:12:10,2012-02-17 11:12:10,2012-02-17 11:15:57,11003.0,291,2.288837834662629,227
232,W_Valideren aanvraag,2012-02-17 11:13:08,2012-02-17 11:13:08,2012-02-17 11:17:47,10935.0,291,3.288837834662629,279
232,W_Nabellen incomplete dossiers,2012-02-17 11:17:47,2012-02-17 11:17:47,2012-02-17 11:20:34,11302.0,290,1.560940906183508,167
238,W_Completeren aanvraag,2012-02-17 11:20:49,2012-02-17 11:20:49,2012-02-17 11:23:38,10929.0,291,2.0151291657420343,169
232,W_Valideren aanvraag,2012-02-17 11:20:34,2012-02-17 11:20:34,2012-02-17 11:25:17,11300.0,290,2.288837834662629,283
238,W_Nabellen offertes,2012-02-17 11:23:38,2012-02-17 11:23:38,2012-02-17 11:26:10,11019.0,291,1.4965995274583261,152
232,W_Nabellen incomplete dossiers,2012-02-17 11:25:17,2012-02-17 11:25:17,2012-02-17 11:28:04,10228.0,291,1.560940906183508,167
239,W_Beoordelen fraude,2012-02-17 11:26:00,2012-02-17 11:26:00,2012-02-17 11:28:50,10188.0,292,1.001501168300547,170
238,W_Valideren aanvraag,2012-02-17 11:26:10,2012-02-17 11:26:10,2012-02-17 11:30:12,10899.0,292,2.288837834662629,242
239,W_Afhandelen leads,2012-02-17 11:28:50,2012-02-17 11:28:50,2012-02-17 11:31:29,10932.0,292,1.517955278238281,159
238,W_Nabellen incomplete dossiers,2012-02-17 11:30:12,2012-02-17 11:30:12,2012-02-17 11:32:27,NOT_SET,292,1.560940906183508,135
232,W_Valideren aanvraag,2012-02-17 11:28:04,2012-02-17 11:28:04,2012-02-17 11:32:45,11259.0,292,3.288837834662629,281
239,W_Completeren aanvraag,2012-02-17 11:31:29,2012-02-17 11:31:29,2012-02-17 11:34:00,11019.0,292,2.0151291657420343,151
239,W_Completeren aanvraag,2012-02-17 11:34:00,2012-02-17 11:34:00,2012-02-17 11:36:24,10881.0,291,2.0151291657420343,144
238,W_Valideren aanvraag,2012-02-17 11:32:27,2012-02-17 11:32:27,2012-02-17 11:37:16,10972.0,292,3.288837834662629,289
239,W_Completeren aanvraag,2012-02-17 11:36:24,2012-02-17 11:36:24,2012-02-17 11:38:43,11289.0,291,2.0151291657420343,139
238,W_Nabellen incomplete dossiers,2012-02-17 11:37:16,2012-02-17 11:37:16,2012-02-17 11:39:41,11181.0,291,1.560940906183508,145
239,W_Completeren aanvraag,2012-02-17 11:38:43,2012-02-17 11:38:43,2012-02-17 11:41:01,11049.0,291,2.0151291657420343,138
239,W_Nabellen offertes,2012-02-17 11:41:01,2012-02-17 11:41:01,2012-02-17 11:43:13,11001.0,291,1.4965995274583261,132
238,W_Valideren aanvraag,2012-02-17 11:39:41,2012-02-17 11:39:41,2012-02-17 11:45:04,10138.0,291,2.288837834662629,323
239,W_Valideren aanvraag,2012-02-17 11:43:13,2012-02-17 11:43:13,2012-02-17 11:47:22,10821.0,291,3.288837834662629,249
238,W_Nabellen incomplete dossiers,2012-02-17 11:45:04,2012-02-17 11:45:04,2012-02-17 11:47:37,11300.0,291,1.560940906183508,153
240,W_Beoordelen fraude,2012-02-17 11:46:51,2012-02-17 11:46:51,2012-02-17 11:49:40,11339.0,292,1.001501168300547,169
240,W_Afhandelen leads,2012-02-17 11:49:40,2012-02-17 11:49:40,2012-02-17 11:52:17,NOT_SET,291,1.517955278238281,157
238,W_Valideren aanvraag,2012-02-17 11:47:37,2012-02-17 11:47:37,2012-02-17 11:52:54,11002.0,291,2.288837834662629,317
241,W_Completeren aanvraag,2012-02-17 11:53:55,2012-02-17 11:53:55,2012-02-17 11:56:44,10863.0,290,2.0151291657420343,169
242,W_Completeren aanvraag,2012-02-17 11:55:15,2012-02-17 11:55:15,2012-02-17 11:58:02,11289.0,291,3.0151291657420343,167
241,W_Completeren aanvraag,2012-02-17 11:56:44,2012-02-17 11:56:44,2012-02-17 11:59:18,10982.0,291,3.0151291657420343,154
242,W_Completeren aanvraag,2012-02-17 11:58:02,2012-02-17 11:58:02,2012-02-17 12:00:35,10861.0,291,3.0151291657420343,153
241,W_Completeren aanvraag,2012-02-17 11:59:18,2012-02-17 11:59:18,2012-02-17 12:01:42,11319.0,291,3.0151291657420343,144
242,W_Nabellen offertes,2012-02-17 12:00:35,2012-02-17 12:00:35,2012-02-17 12:02:53,11002.0,291,1.4965995274583261,138
241,W_Completeren aanvraag,2012-02-17 12:01:42,2012-02-17 12:01:42,2012-02-17 12:04:01,10899.0,291,2.0151291657420343,139
241,W_Nabellen offertes,2012-02-17 12:04:01,2012-02-17 12:04:01,2012-02-17 12:06:10,10914.0,291,1.4965995274583261,129
242,W_Valideren aanvraag,2012-02-17 12:02:53,2012-02-17 12:02:53,2012-02-17 12:06:53,10863.0,291,2.288837834662629,240
241,W_Valideren aanvraag,2012-02-17 12:06:10,2012-02-17 12:06:10,2012-02-17 12:10:12,11019.0,291,3.288837834662629,242
243,W_Completeren aanvraag,2012-02-17 12:22:46,2012-02-17 12:22:46,2012-02-17 12:25:35,10779.0,290,2.0151291657420343,169
244,W_Afhandelen leads,2012-02-17 12:24:41,2012-02-17 12:24:41,2012-02-17 12:27:32,10912.0,291,1.517955278238281,171
243,W_Completeren aanvraag,2012-02-17 12:25:35,2012-02-17 12:25:35,2012-02-17 12:28:09,10914.0,291,2.0151291657420343,154
245,W_Beoordelen fraude,2012-02-17 12:25:55,2012-02-17 12:25:55,2012-02-17 12:28:45,11339.0,292,1.001501168300547,170
243,W_Completeren aanvraag,2012-02-17 12:28:09,2012-02-17 12:28:09,2012-02-17 12:30:34,11203.0,292,3.0151291657420343,145
246,W_Completeren aanvraag,2012-02-17 12:28:01,2012-02-17 12:28:01,2012-02-17 12:30:49,10889.0,292,3.0151291657420343,168
245,W_Afhandelen leads,2012-02-17 12:28:45,2012-02-17 12:28:45,2012-02-17 12:31:25,10931.0,292,1.517955278238281,160
243,W_Nabellen offertes,2012-02-17 12:30:34,2012-02-17 12:30:34,2012-02-17 12:32:44,11122.0,292,1.4965995274583261,130
246,W_Completeren aanvraag,2012-02-17 12:30:49,2012-02-17 12:30:49,2012-02-17 12:33:22,10932.0,292,2.0151291657420343,153
247,W_Beoordelen fraude,2012-02-17 12:31:23,2012-02-17 12:31:23,2012-02-17 12:34:13,11339.0,293,1.001501168300547,170
246,W_Nabellen offertes,2012-02-17 12:33:22,2012-02-17 12:33:22,2012-02-17 12:35:41,10912.0,292,1.4965995274583261,139
243,W_Valideren aanvraag,2012-02-17 12:32:44,2012-02-17 12:32:44,2012-02-17 12:36:35,11121.0,292,2.288837834662629,231
248,W_Beoordelen fraude,2012-02-17 12:34:03,2012-02-17 12:34:03,2012-02-17 12:36:53,10779.0,293,2.001501168300547,170
247,W_Afhandelen leads,2012-02-17 12:34:13,2012-02-17 12:34:13,2012-02-17 12:36:53,10910.0,293,1.517955278238281,160
247,W_Completeren aanvraag,2012-02-17 12:36:53,2012-02-17 12:36:53,2012-02-17 12:39:24,10124.0,292,2.0151291657420343,151
248,W_Afhandelen leads,2012-02-17 12:36:53,2012-02-17 12:36:53,2012-02-17 12:39:31,11122.0,292,1.517955278238281,158
246,W_Valideren aanvraag,2012-02-17 12:35:41,2012-02-17 12:35:41,2012-02-17 12:39:38,11289.0,293,3.288837834662629,237
247,W_Completeren aanvraag,2012-02-17 12:39:24,2012-02-17 12:39:24,2012-02-17 12:41:47,11203.0,292,2.0151291657420343,143
246,W_Nabellen incomplete dossiers,2012-02-17 12:39:38,2012-02-17 12:39:38,2012-02-17 12:41:49,10910.0,291,1.560940906183508,131
247,W_Completeren aanvraag,2012-02-17 12:41:47,2012-02-17 12:41:47,2012-02-17 12:44:06,11181.0,291,2.0151291657420343,139
247,W_Nabellen offertes,2012-02-17 12:44:06,2012-02-17 12:44:06,2012-02-17 12:46:18,11319.0,291,1.4965995274583261,132
246,W_Valideren aanvraag,2012-02-17 12:41:49,2012-02-17 12:41:49,2012-02-17 12:46:44,11339.0,291,2.288837834662629,295
249,W_Afhandelen leads,2012-02-17 12:47:06,2012-02-17 12:47:06,2012-02-17 12:49:57,11179.0,291,1.517955278238281,171
247,W_Valideren aanvraag,2012-02-17 12:46:18,2012-02-17 12:46:18,2012-02-17 12:50:19,10138.0,291,3.288837834662629,241
247,W_Nabellen incomplete dossiers,2012-02-17 12:50:19,2012-02-17 12:50:19,2012-02-17 12:52:41,11319.0,290,1.560940906183508,142
247,W_Valideren aanvraag,2012-02-17 12:52:41,2012-02-17 12:52:41,2012-02-17 12:58:03,11299.0,290,2.288837834662629,322
250,W_Afhandelen leads,2012-02-17 13:11:27,2012-02-17 13:11:27,2012-02-17 13:14:18,11122.0,290,1.517955278238281,171
251,W_Beoordelen fraude,2012-02-17 13:20:44,2012-02-17 13:20:44,2012-02-17 13:23:34,10779.0,290,1.001501168300547,170
252,W_Beoordelen fraude,2012-02-17 13:21:19,2012-02-17 13:21:19,2012-02-17 13:24:09,11339.0,291,2.001501168300547,170
251,W_Afhandelen leads,2012-02-17 13:23:34,2012-02-17 13:23:34,2012-02-17 13:26:12,11259.0,291,1.517955278238281,158
252,W_Afhandelen leads,2012-02-17 13:24:09,2012-02-17 13:24:09,2012-02-17 13:26:46,10914.0,291,2.517955278238281,157
253,W_Afhandelen leads,2012-02-17 13:25:22,2012-02-17 13:25:22,2012-02-17 13:28:10,10939.0,292,3.517955278238281,168
253,W_Completeren aanvraag,2012-02-17 13:28:10,2012-02-17 13:28:10,2012-02-17 13:30:43,11201.0,290,2.0151291657420343,153
253,W_Completeren aanvraag,2012-02-17 13:30:43,2012-02-17 13:30:43,2012-02-17 13:33:07,10809.0,290,2.0151291657420343,144
253,W_Completeren aanvraag,2012-02-17 13:33:07,2012-02-17 13:33:07,2012-02-17 13:35:26,10933.0,290,2.0151291657420343,139
253,W_Completeren aanvraag,2012-02-17 13:35:26,2012-02-17 13:35:26,2012-02-17 13:37:42,10138.0,290,2.0151291657420343,136
253,W_Nabellen offertes,2012-02-17 13:37:42,2012-02-17 13:37:42,2012-02-17 13:39:50,10939.0,290,1.4965995274583261,128
253,W_Valideren aanvraag,2012-02-17 13:39:50,2012-02-17 13:39:50,2012-02-17 13:44:13,11119.0,290,2.288837834662629,263
253,W_Nabellen incomplete dossiers,2012-02-17 13:44:13,2012-02-17 13:44:13,2012-02-17 13:46:28,11269.0,290,1.560940906183508,135
254,W_Completeren aanvraag,2012-02-17 13:46:59,2012-02-17 13:46:59,2012-02-17 13:49:48,11122.0,291,2.0151291657420343,169
253,W_Valideren aanvraag,2012-02-17 13:46:28,2012-02-17 13:46:28,2012-02-17 13:51:48,11003.0,290,2.288837834662629,320
255,W_Afhandelen leads,2012-02-17 13:49:15,2012-02-17 13:49:15,2012-02-17 13:52:06,11189.0,292,1.517955278238281,171
254,W_Nabellen offertes,2012-02-17 13:49:48,2012-02-17 13:49:48,2012-02-17 13:52:17,10228.0,292,1.4965995274583261,149
254,W_Valideren aanvraag,2012-02-17 13:52:17,2012-02-17 13:52:17,2012-02-17 13:56:09,10889.0,290,2.288837834662629,232
254,W_Nabellen incomplete dossiers,2012-02-17 13:56:09,2012-02-17 13:56:09,2012-02-17 13:58:20,11189.0,290,1.560940906183508,131
256,W_Completeren aanvraag,2012-02-17 13:56:15,2012-02-17 13:56:15,2012-02-17 13:59:04,10914.0,291,2.0151291657420343,169
256,W_Completeren aanvraag,2012-02-17 13:59:04,2012-02-17 13:59:04,2012-02-17 14:01:37,10931.0,291,2.0151291657420343,153
254,W_Valideren aanvraag,2012-02-17 13:58:20,2012-02-17 13:58:20,2012-02-17 14:02:50,11201.0,291,2.288837834662629,270
256,W_Nabellen offertes,2012-02-17 14:01:37,2012-02-17 14:01:37,2012-02-17 14:03:54,10881.0,291,1.4965995274583261,137
254,W_Nabellen incomplete dossiers,2012-02-17 14:02:50,2012-02-17 14:02:50,2012-02-17 14:05:10,10913.0,292,1.560940906183508,140
257,W_Completeren aanvraag,2012-02-17 14:02:42,2012-02-17 14:02:42,2012-02-17 14:05:31,10910.0,292,2.0151291657420343,169
256,W_Valideren aanvraag,2012-02-17 14:03:54,2012-02-17 14:03:54,2012-02-17 14:07:47,10789.0,292,2.288837834662629,233
257,W_Completeren aanvraag,2012-02-17 14:05:31,2012-02-17 14:05:31,2012-02-17 14:08:04,11119.0,292,2.0151291657420343,153
254,W_Valideren aanvraag,2012-02-17 14:05:10,2012-02-17 14:05:10,2012-02-17 14:10:02,11299.0,292,3.288837834662629,292
257,W_Completeren aanvraag,2012-02-17 14:08:04,2012-02-17 14:08:04,2012-02-17 14:10:27,11000.0,291,2.0151291657420343,143
254,W_Nabellen incomplete dossiers,2012-02-17 14:10:02,2012-02-17 14:10:02,2012-02-17 14:12:33,11121.0,291,1.560940906183508,151
257,W_Nabellen offertes,2012-02-17 14:10:27,2012-02-17 14:10:27,2012-02-17 14:12:37,11169.0,291,1.4965995274583261,130
258,W_Afhandelen leads,2012-02-17 14:13:14,2012-02-17 14:13:14,2012-02-17 14:16:05,11319.0,292,1.517955278238281,171
257,W_Valideren aanvraag,2012-02-17 14:12:37,2012-02-17 14:12:37,2012-02-17 14:16:36,10899.0,291,3.288837834662629,239
254,W_Valideren aanvraag,2012-02-17 14:12:33,2012-02-17 14:12:33,2012-02-17 14:17:35,11002.0,291,2.288837834662629,302
258,W_Completeren aanvraag,2012-02-17 14:16:05,2012-02-17 14:16:05,2012-02-17 14:18:38,10910.0,292,2.0151291657420343,153
257,W_Nabellen incomplete dossiers,2012-02-17 14:16:36,2012-02-17 14:16:36,2012-02-17 14:18:44,10228.0,292,1.560940906183508,128
258,W_Completeren aanvraag,2012-02-17 14:18:38,2012-02-17 14:18:38,2012-02-17 14:21:01,11000.0,291,2.0151291657420343,143
258,W_Completeren aanvraag,2012-02-17 14:21:01,2012-02-17 14:21:01,2012-02-17 14:23:18,10929.0,291,2.0151291657420343,137
257,W_Valideren aanvraag,2012-02-17 14:18:44,2012-02-17 14:18:44,2012-02-17 14:23:24,11122.0,291,2.288837834662629,280
258,W_Completeren aanvraag,2012-02-17 14:23:18,2012-02-17 14:23:18,2012-02-17 14:25:32,11169.0,291,2.0151291657420343,134
257,W_Nabellen incomplete dossiers,2012-02-17 14:23:24,2012-02-17 14:23:24,2012-02-17 14:25:49,11122.0,291,1.560940906183508,145
258,W_Completeren aanvraag,2012-02-17 14:25:32,2012-02-17 14:25:32,2012-02-17 14:27:44,11003.0,291,2.0151291657420343,132
258,W_Nabellen offertes,2012-02-17 14:27:44,2012-02-17 14:27:44,2012-02-17 14:29:51,10629.0,291,1.4965995274583261,127
257,W_Valideren aanvraag,2012-02-17 14:25:49,2012-02-17 14:25:49,2012-02-17 14:30:51,10929.0,291,2.288837834662629,302
259,W_Afhandelen leads,2012-02-17 14:30:31,2012-02-17 14:30:31,2012-02-17 14:33:22,10972.0,292,1.517955278238281,171
258,W_Valideren aanvraag,2012-02-17 14:29:51,2012-02-17 14:29:51,2012-02-17 14:34:00,11181.0,291,3.288837834662629,249
260,W_Afhandelen leads,2012-02-17 14:44:56,2012-02-17 14:44:56,2012-02-17 14:47:47,11319.0,290,1.517955278238281,171
261,W_Completeren aanvraag,2012-02-17 15:06:45,2012-02-17 15:06:45,2012-02-17 15:09:33,11259.0,290,2.0151291657420343,168
261,W_Nabellen offertes,2012-02-17 15:09:33,2012-02-17 15:09:33,2012-02-17 15:12:01,11309.0,290,1.4965995274583261,148
261,W_Valideren aanvraag,2012-02-17 15:12:01,2012-02-17 15:12:01,2012-02-17 15:15:50,10821.0,290,2.288837834662629,229
261,W_Nabellen incomplete dossiers,2012-02-17 15:15:50,2012-02-17 15:15:50,2012-02-17 15:17:57,10609.0,290,1.560940906183508,127
261,W_Valideren aanvraag,2012-02-17 15:17:57,2012-02-17 15:17:57,2012-02-17 15:22:42,10912.0,290,2.288837834662629,285
262,W_Beoordelen fraude,2012-02-17 15:26:15,2012-02-17 15:26:15,2012-02-17 15:29:05,10188.0,290,1.001501168300547,170
262,W_Afhandelen leads,2012-02-17 15:29:05,2012-02-17 15:29:05,2012-02-17 15:31:42,10939.0,290,1.517955278238281,157
263,W_Beoordelen fraude,2012-02-17 15:35:48,2012-02-17 15:35:48,2012-02-17 15:38:38,10188.0,290,1.001501168300547,170
263,W_Afhandelen leads,2012-02-17 15:38:38,2012-02-17 15:38:38,2012-02-17 15:41:15,11181.0,290,1.517955278238281,157
263,W_Completeren aanvraag,2012-02-17 15:41:15,2012-02-17 15:41:15,2012-02-17 15:43:43,11299.0,290,2.0151291657420343,148
263,W_Nabellen offertes,2012-02-17 15:43:43,2012-02-17 15:43:43,2012-02-17 15:45:58,11201.0,290,1.4965995274583261,135
263,W_Valideren aanvraag,2012-02-17 15:45:58,2012-02-17 15:45:58,2012-02-17 15:49:56,10609.0,290,2.288837834662629,238
263,W_Nabellen incomplete dossiers,2012-02-17 15:49:56,2012-02-17 15:49:56,2012-02-17 15:52:08,10982.0,290,1.560940906183508,132
263,W_Valideren aanvraag,2012-02-17 15:52:08,2012-02-17 15:52:08,2012-02-17 15:57:12,10913.0,290,2.288837834662629,304
264,W_Completeren aanvraag,2012-02-17 16:04:38,2012-02-17 16:04:38,2012-02-17 16:07:26,10933.0,290,2.0151291657420343,168
265,W_Completeren aanvraag,2012-02-17 16:04:51,2012-02-17 16:04:51,2012-02-17 16:07:38,10932.0,291,3.0151291657420343,167
264,W_Nabellen offertes,2012-02-17 16:07:26,2012-02-17 16:07:26,2012-02-17 16:09:53,10889.0,291,1.4965995274583261,147
