caseid,task,enabled:time,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
594,W_Nabellen offertes,2012-02-23 15:38:47,2012-02-23 15:38:47,2012-02-23 15:40:56,11119.0,294,1.4965995274583261,129
596,W_Completeren aanvraag,2012-02-23 15:38:55,2012-02-23 15:38:55,2012-02-23 15:41:11,11122.0,294,2.0151291657420343,136
592,W_Nabellen incomplete dossiers,2012-02-23 15:39:26,2012-02-23 15:39:26,2012-02-23 15:41:31,11079.0,295,1.560940906183508,125
597,W_Completeren aanvraag,2012-02-23 15:39:17,2012-02-23 15:39:17,2012-02-23 15:41:51,10809.0,295,3.0151291657420343,154
593,W_Valideren aanvraag,2012-02-23 15:38:22,2012-02-23 15:38:22,2012-02-23 15:41:56,11302.0,294,3.288837834662629,214
598,W_Beoordelen fraude,2012-02-23 15:39:07,2012-02-23 15:39:07,2012-02-23 15:41:57,10188.0,295,1.001501168300547,170
596,W_Nabellen offertes,2012-02-23 15:41:11,2012-02-23 15:41:11,2012-02-23 15:43:14,11300.0,296,1.4965995274583261,123
599,W_Beoordelen fraude,2012-02-23 15:41:03,2012-02-23 15:41:03,2012-02-23 15:43:52,10779.0,296,2.001501168300547,169
597,W_Completeren aanvraag,2012-02-23 15:41:51,2012-02-23 15:41:51,2012-02-23 15:44:14,10861.0,296,2.0151291657420343,143
594,W_Valideren aanvraag,2012-02-23 15:40:56,2012-02-23 15:40:56,2012-02-23 15:44:22,10935.0,295,3.288837834662629,206
598,W_Afhandelen leads,2012-02-23 15:41:57,2012-02-23 15:41:57,2012-02-23 15:44:32,11180.0,295,1.517955278238281,155
594,W_Nabellen incomplete dossiers,2012-02-23 15:44:22,2012-02-23 15:44:22,2012-02-23 15:46:23,10609.0,296,1.560940906183508,121
597,W_Nabellen offertes,2012-02-23 15:44:14,2012-02-23 15:44:14,2012-02-23 15:46:25,11269.0,296,1.4965995274583261,131
596,W_Valideren aanvraag,2012-02-23 15:43:14,2012-02-23 15:43:14,2012-02-23 15:46:26,10889.0,295,4.288837834662629,192
599,W_Afhandelen leads,2012-02-23 15:43:52,2012-02-23 15:43:52,2012-02-23 15:46:27,11000.0,296,2.517955278238281,155
600,W_Completeren aanvraag,2012-02-23 15:43:44,2012-02-23 15:43:44,2012-02-23 15:46:31,NOT_SET,296,3.0151291657420343,167
592,W_Valideren aanvraag,2012-02-23 15:41:31,2012-02-23 15:41:31,2012-02-23 15:46:55,10972.0,296,4.288837834662629,324
598,W_Completeren aanvraag,2012-02-23 15:44:32,2012-02-23 15:44:32,2012-02-23 15:47:02,11289.0,296,3.0151291657420343,150
600,W_Completeren aanvraag,2012-02-23 15:46:31,2012-02-23 15:46:31,2012-02-23 15:49:04,11259.0,295,4.015129165742034,153
601,W_Completeren aanvraag,2012-02-23 15:46:25,2012-02-23 15:46:25,2012-02-23 15:49:11,11189.0,297,4.015129165742034,166
598,W_Completeren aanvraag,2012-02-23 15:47:02,2012-02-23 15:47:02,2012-02-23 15:49:28,11181.0,294,4.015129165742034,146
594,W_Valideren aanvraag,2012-02-23 15:46:23,2012-02-23 15:46:23,2012-02-23 15:50:25,11201.0,296,4.288837834662629,242
600,W_Nabellen offertes,2012-02-23 15:49:04,2012-02-23 15:49:04,2012-02-23 15:51:16,10138.0,294,1.4965995274583261,132
601,W_Completeren aanvraag,2012-02-23 15:49:11,2012-02-23 15:49:11,2012-02-23 15:51:42,11179.0,294,3.0151291657420343,151
598,W_Completeren aanvraag,2012-02-23 15:49:28,2012-02-23 15:49:28,2012-02-23 15:51:43,10629.0,294,3.0151291657420343,135
597,W_Valideren aanvraag,2012-02-23 15:46:25,2012-02-23 15:46:25,2012-02-23 15:51:54,10609.0,297,5.288837834662629,329
594,W_Nabellen incomplete dossiers,2012-02-23 15:50:25,2012-02-23 15:50:25,2012-02-23 15:52:30,11003.0,294,1.560940906183508,125
598,W_Nabellen offertes,2012-02-23 15:51:43,2012-02-23 15:51:43,2012-02-23 15:53:53,10861.0,294,2.496599527458326,130
601,W_Nabellen offertes,2012-02-23 15:51:42,2012-02-23 15:51:42,2012-02-23 15:53:56,10972.0,294,1.4965995274583261,134
597,W_Nabellen incomplete dossiers,2012-02-23 15:51:54,2012-02-23 15:51:54,2012-02-23 15:54:05,11121.0,294,2.5609409061835082,131
600,W_Valideren aanvraag,2012-02-23 15:51:16,2012-02-23 15:51:16,2012-02-23 15:54:19,11169.0,294,3.288837834662629,183
601,W_Valideren aanvraag,2012-02-23 15:53:56,2012-02-23 15:53:56,2012-02-23 15:56:56,10982.0,294,5.288837834662629,180
594,W_Valideren aanvraag,2012-02-23 15:52:30,2012-02-23 15:52:30,2012-02-23 15:57:11,10821.0,294,3.288837834662629,281
598,W_Valideren aanvraag,2012-02-23 15:53:53,2012-02-23 15:53:53,2012-02-23 15:57:19,11302.0,294,4.288837834662629,206
597,W_Valideren aanvraag,2012-02-23 15:54:05,2012-02-23 15:54:05,2012-02-23 15:57:44,11289.0,294,6.288837834662629,219
598,W_Nabellen incomplete dossiers,2012-02-23 15:57:19,2012-02-23 15:57:19,2012-02-23 15:59:18,10939.0,291,1.560940906183508,119
598,W_Valideren aanvraag,2012-02-23 15:59:18,2012-02-23 15:59:18,2012-02-23 16:04:04,10861.0,290,2.288837834662629,286
602,W_Beoordelen fraude,2012-02-23 16:07:06,2012-02-23 16:07:06,2012-02-23 16:09:56,10809.0,290,1.001501168300547,170
602,W_Afhandelen leads,2012-02-23 16:09:56,2012-02-23 16:09:56,2012-02-23 16:12:30,11009.0,290,1.517955278238281,154
603,W_Beoordelen fraude,2012-02-23 16:10:16,2012-02-23 16:10:16,2012-02-23 16:13:06,11339.0,291,1.001501168300547,170
604,W_Completeren aanvraag,2012-02-23 16:10:37,2012-02-23 16:10:37,2012-02-23 16:13:25,10138.0,292,2.0151291657420343,168
603,W_Afhandelen leads,2012-02-23 16:13:06,2012-02-23 16:13:06,2012-02-23 16:15:40,11000.0,291,1.517955278238281,154
604,W_Completeren aanvraag,2012-02-23 16:13:25,2012-02-23 16:13:25,2012-02-23 16:15:57,10913.0,291,2.0151291657420343,152
603,W_Completeren aanvraag,2012-02-23 16:15:40,2012-02-23 16:15:40,2012-02-23 16:18:10,10932.0,291,3.0151291657420343,150
604,W_Completeren aanvraag,2012-02-23 16:15:57,2012-02-23 16:15:57,2012-02-23 16:18:21,10138.0,291,3.0151291657420343,144
603,W_Completeren aanvraag,2012-02-23 16:18:10,2012-02-23 16:18:10,2012-02-23 16:20:33,11000.0,291,3.0151291657420343,143
604,W_Completeren aanvraag,2012-02-23 16:18:21,2012-02-23 16:18:21,2012-02-23 16:20:39,11319.0,291,3.0151291657420343,138
604,W_Nabellen offertes,2012-02-23 16:20:39,2012-02-23 16:20:39,2012-02-23 16:22:43,11289.0,291,1.4965995274583261,124
603,W_Completeren aanvraag,2012-02-23 16:20:33,2012-02-23 16:20:33,2012-02-23 16:22:50,11201.0,291,3.0151291657420343,137
603,W_Nabellen offertes,2012-02-23 16:22:50,2012-02-23 16:22:50,2012-02-23 16:24:53,11009.0,291,1.4965995274583261,123
604,W_Valideren aanvraag,2012-02-23 16:22:43,2012-02-23 16:22:43,2012-02-23 16:25:59,11122.0,291,2.288837834662629,196
603,W_Valideren aanvraag,2012-02-23 16:24:53,2012-02-23 16:24:53,2012-02-23 16:28:25,11009.0,291,3.288837834662629,212
605,W_Afhandelen leads,2012-02-23 16:39:19,2012-02-23 16:39:19,2012-02-23 16:42:09,11169.0,290,1.517955278238281,170
605,W_Completeren aanvraag,2012-02-23 16:42:09,2012-02-23 16:42:09,2012-02-23 16:44:43,11122.0,290,2.0151291657420343,154
605,W_Nabellen offertes,2012-02-23 16:44:43,2012-02-23 16:44:43,2012-02-23 16:46:59,10939.0,290,1.4965995274583261,136
605,W_Valideren aanvraag,2012-02-23 16:46:59,2012-02-23 16:46:59,2012-02-23 16:50:03,11169.0,290,2.288837834662629,184
606,W_Beoordelen fraude,2012-02-23 17:07:26,2012-02-23 17:07:26,2012-02-23 17:10:16,11339.0,290,1.001501168300547,170
606,W_Afhandelen leads,2012-02-23 17:10:16,2012-02-23 17:10:16,2012-02-23 17:12:50,10889.0,290,1.517955278238281,154
607,W_Completeren aanvraag,2012-02-23 17:21:23,2012-02-23 17:21:23,2012-02-23 17:24:10,10899.0,290,2.0151291657420343,167
607,W_Nabellen offertes,2012-02-23 17:24:10,2012-02-23 17:24:10,2012-02-23 17:26:37,10899.0,290,1.4965995274583261,147
608,W_Completeren aanvraag,2012-02-23 17:25:49,2012-02-23 17:25:49,2012-02-23 17:28:36,10861.0,291,2.0151291657420343,167
607,W_Valideren aanvraag,2012-02-23 17:26:37,2012-02-23 17:26:37,2012-02-23 17:29:46,10124.0,291,2.288837834662629,189
609,W_Completeren aanvraag,2012-02-23 17:27:24,2012-02-23 17:27:24,2012-02-23 17:30:10,10912.0,292,3.0151291657420343,166
608,W_Nabellen offertes,2012-02-23 17:28:36,2012-02-23 17:28:36,2012-02-23 17:31:03,11299.0,292,1.4965995274583261,147
607,W_Nabellen incomplete dossiers,2012-02-23 17:29:46,2012-02-23 17:29:46,2012-02-23 17:31:47,11309.0,292,1.560940906183508,121
609,W_Nabellen offertes,2012-02-23 17:30:10,2012-02-23 17:30:10,2012-02-23 17:32:36,11002.0,293,2.496599527458326,146
610,W_Beoordelen fraude,2012-02-23 17:30:08,2012-02-23 17:30:08,2012-02-23 17:32:57,11339.0,293,1.001501168300547,169
608,W_Valideren aanvraag,2012-02-23 17:31:03,2012-02-23 17:31:03,2012-02-23 17:34:12,10124.0,293,2.288837834662629,189
610,W_Afhandelen leads,2012-02-23 17:32:57,2012-02-23 17:32:57,2012-02-23 17:35:30,11001.0,293,1.517955278238281,153
609,W_Valideren aanvraag,2012-02-23 17:32:36,2012-02-23 17:32:36,2012-02-23 17:35:41,11201.0,293,4.288837834662629,185
607,W_Valideren aanvraag,2012-02-23 17:31:47,2012-02-23 17:31:47,2012-02-23 17:39:20,10899.0,293,3.288837834662629,453
607,W_Nabellen incomplete dossiers,2012-02-23 17:39:20,2012-02-23 17:39:20,2012-02-23 17:41:46,10889.0,290,1.560940906183508,146
607,W_Valideren aanvraag,2012-02-23 17:41:46,2012-02-23 17:41:46,2012-02-23 17:46:27,11259.0,290,2.288837834662629,281
611,W_Beoordelen fraude,2012-02-23 17:44:14,2012-02-23 17:44:14,2012-02-23 17:47:04,10188.0,291,1.001501168300547,170
607,W_Nabellen incomplete dossiers,2012-02-23 17:46:27,2012-02-23 17:46:27,2012-02-23 17:48:29,11289.0,291,1.560940906183508,122
611,W_Afhandelen leads,2012-02-23 17:47:04,2012-02-23 17:47:04,2012-02-23 17:49:37,11319.0,291,1.517955278238281,153
611,W_Completeren aanvraag,2012-02-23 17:49:37,2012-02-23 17:49:37,2012-02-23 17:52:05,11309.0,291,2.0151291657420343,148
607,W_Valideren aanvraag,2012-02-23 17:48:29,2012-02-23 17:48:29,2012-02-23 17:53:32,11299.0,291,2.288837834662629,303
611,W_Nabellen offertes,2012-02-23 17:52:05,2012-02-23 17:52:05,2012-02-23 17:54:18,11259.0,291,1.4965995274583261,133
607,W_Nabellen incomplete dossiers,2012-02-23 17:53:32,2012-02-23 17:53:32,2012-02-23 17:55:42,10939.0,291,1.560940906183508,130
611,W_Valideren aanvraag,2012-02-23 17:54:18,2012-02-23 17:54:18,2012-02-23 17:57:30,11302.0,291,2.288837834662629,192
607,W_Valideren aanvraag,2012-02-23 17:55:42,2012-02-23 17:55:42,2012-02-23 18:00:53,11122.0,291,3.288837834662629,311
612,W_Beoordelen fraude,2012-02-23 18:07:27,2012-02-23 18:07:27,2012-02-23 18:10:17,10779.0,290,1.001501168300547,170
612,W_Afhandelen leads,2012-02-23 18:10:17,2012-02-23 18:10:17,2012-02-23 18:12:50,10138.0,290,1.517955278238281,153
613,W_Afhandelen leads,2012-02-23 18:12:35,2012-02-23 18:12:35,2012-02-23 18:15:23,10861.0,291,2.517955278238281,168
614,W_Beoordelen fraude,2012-02-23 18:15:14,2012-02-23 18:15:14,2012-02-23 18:18:04,10809.0,291,1.001501168300547,170
614,W_Afhandelen leads,2012-02-23 18:18:04,2012-02-23 18:18:04,2012-02-23 18:20:38,10629.0,291,1.517955278238281,154
615,W_Beoordelen fraude,2012-02-23 18:17:53,2012-02-23 18:17:53,2012-02-23 18:20:42,11339.0,291,2.001501168300547,169
615,W_Afhandelen leads,2012-02-23 18:20:42,2012-02-23 18:20:42,2012-02-23 18:23:14,11000.0,290,1.517955278238281,152
615,W_Completeren aanvraag,2012-02-23 18:23:14,2012-02-23 18:23:14,2012-02-23 18:25:41,10809.0,290,2.0151291657420343,147
615,W_Nabellen offertes,2012-02-23 18:25:41,2012-02-23 18:25:41,2012-02-23 18:27:54,11269.0,290,1.4965995274583261,133
615,W_Valideren aanvraag,2012-02-23 18:27:54,2012-02-23 18:27:54,2012-02-23 18:31:08,10889.0,290,2.288837834662629,194
616,W_Completeren aanvraag,2012-02-23 20:33:13,2012-02-23 20:33:13,2012-02-23 20:35:59,11169.0,290,2.0151291657420343,166
616,W_Nabellen offertes,2012-02-23 20:35:59,2012-02-23 20:35:59,2012-02-23 20:38:23,11180.0,290,1.4965995274583261,144
616,W_Valideren aanvraag,2012-02-23 20:38:23,2012-02-23 20:38:23,2012-02-23 20:41:20,10881.0,290,2.288837834662629,177
617,W_Completeren aanvraag,2012-02-23 22:00:38,2012-02-23 22:00:38,2012-02-23 22:03:24,11181.0,290,2.0151291657420343,166
617,W_Nabellen offertes,2012-02-23 22:03:24,2012-02-23 22:03:24,2012-02-23 22:05:46,11319.0,290,1.4965995274583261,142
617,W_Valideren aanvraag,2012-02-23 22:05:46,2012-02-23 22:05:46,2012-02-23 22:08:37,10939.0,290,2.288837834662629,171
617,W_Nabellen incomplete dossiers,2012-02-23 22:08:37,2012-02-23 22:08:37,2012-02-23 22:10:29,11300.0,290,1.560940906183508,112
617,W_Valideren aanvraag,2012-02-23 22:10:29,2012-02-23 22:10:29,2012-02-23 22:14:02,10779.0,290,2.288837834662629,213
618,W_Afhandelen leads,2012-02-23 22:12:34,2012-02-23 22:12:34,2012-02-23 22:15:22,10929.0,291,1.517955278238281,168
617,W_Nabellen incomplete dossiers,2012-02-23 22:14:02,2012-02-23 22:14:02,2012-02-23 22:15:47,10933.0,291,1.560940906183508,105
618,W_Completeren aanvraag,2012-02-23 22:15:22,2012-02-23 22:15:22,2012-02-23 22:17:52,NOT_SET,292,2.0151291657420343,150
619,W_Afhandelen leads,2012-02-23 22:15:10,2012-02-23 22:15:10,2012-02-23 22:17:57,10881.0,292,2.517955278238281,167
617,W_Valideren aanvraag,2012-02-23 22:15:47,2012-02-23 22:15:47,2012-02-23 22:19:56,11002.0,292,2.288837834662629,249
618,W_Completeren aanvraag,2012-02-23 22:17:52,2012-02-23 22:17:52,2012-02-23 22:20:10,10912.0,293,2.0151291657420343,138
619,W_Completeren aanvraag,2012-02-23 22:17:57,2012-02-23 22:17:57,2012-02-23 22:20:26,10881.0,293,3.0151291657420343,149
620,W_Beoordelen fraude,2012-02-23 22:17:46,2012-02-23 22:17:46,2012-02-23 22:20:36,11304.0,293,1.001501168300547,170
617,W_Nabellen incomplete dossiers,2012-02-23 22:19:56,2012-02-23 22:19:56,2012-02-23 22:21:49,10933.0,293,1.560940906183508,113
618,W_Nabellen offertes,2012-02-23 22:20:10,2012-02-23 22:20:10,2012-02-23 22:22:14,10779.0,293,1.4965995274583261,124
619,W_Completeren aanvraag,2012-02-23 22:20:26,2012-02-23 22:20:26,2012-02-23 22:22:45,11309.0,294,2.0151291657420343,139
620,W_Afhandelen leads,2012-02-23 22:20:36,2012-02-23 22:20:36,2012-02-23 22:23:06,10929.0,294,2.517955278238281,150
621,W_Afhandelen leads,2012-02-23 22:20:22,2012-02-23 22:20:22,2012-02-23 22:23:11,11169.0,294,1.517955278238281,169
619,W_Completeren aanvraag,2012-02-23 22:22:45,2012-02-23 22:22:45,2012-02-23 22:24:57,10982.0,294,2.0151291657420343,132
618,W_Valideren aanvraag,2012-02-23 22:22:14,2012-02-23 22:22:14,2012-02-23 22:25:03,10899.0,294,3.288837834662629,169
620,W_Completeren aanvraag,2012-02-23 22:23:06,2012-02-23 22:23:06,2012-02-23 22:25:31,11179.0,295,3.0151291657420343,145
622,W_Afhandelen leads,2012-02-23 22:22:58,2012-02-23 22:22:58,2012-02-23 22:25:44,11019.0,295,3.517955278238281,166
617,W_Valideren aanvraag,2012-02-23 22:21:49,2012-02-23 22:21:49,2012-02-23 22:26:25,11339.0,294,2.288837834662629,276
619,W_Completeren aanvraag,2012-02-23 22:24:57,2012-02-23 22:24:57,2012-02-23 22:26:59,11259.0,294,3.0151291657420343,122
620,W_Completeren aanvraag,2012-02-23 22:25:31,2012-02-23 22:25:31,2012-02-23 22:27:49,11000.0,293,3.0151291657420343,138
622,W_Completeren aanvraag,2012-02-23 22:25:44,2012-02-23 22:25:44,2012-02-23 22:28:13,10228.0,294,4.015129165742034,149
623,W_Beoordelen fraude,2012-02-23 22:25:38,2012-02-23 22:25:38,2012-02-23 22:28:28,10809.0,294,1.001501168300547,170
617,W_Nabellen incomplete dossiers,2012-02-23 22:26:25,2012-02-23 22:26:25,2012-02-23 22:28:28,10881.0,294,1.560940906183508,123
619,W_Completeren aanvraag,2012-02-23 22:26:59,2012-02-23 22:26:59,2012-02-23 22:29:09,11049.0,294,4.015129165742034,130
620,W_Completeren aanvraag,2012-02-23 22:27:49,2012-02-23 22:27:49,2012-02-23 22:30:01,10138.0,294,4.015129165742034,132
622,W_Completeren aanvraag,2012-02-23 22:28:13,2012-02-23 22:28:13,2012-02-23 22:30:33,10779.0,295,4.015129165742034,140
624,W_Afhandelen leads,2012-02-23 22:27:52,2012-02-23 22:27:52,2012-02-23 22:30:41,11121.0,295,1.517955278238281,169
619,W_Nabellen offertes,2012-02-23 22:29:09,2012-02-23 22:29:09,2012-02-23 22:30:56,11019.0,296,1.4965995274583261,107
623,W_Afhandelen leads,2012-02-23 22:28:28,2012-02-23 22:28:28,2012-02-23 22:30:59,10124.0,295,2.517955278238281,151
625,W_Completeren aanvraag,2012-02-23 22:29:06,2012-02-23 22:29:06,2012-02-23 22:31:49,11302.0,296,5.015129165742034,163
620,W_Nabellen offertes,2012-02-23 22:30:01,2012-02-23 22:30:01,2012-02-23 22:31:57,10933.0,296,2.496599527458326,116
622,W_Completeren aanvraag,2012-02-23 22:30:33,2012-02-23 22:30:33,2012-02-23 22:32:47,11289.0,296,3.0151291657420343,134
617,W_Valideren aanvraag,2012-02-23 22:28:28,2012-02-23 22:28:28,2012-02-23 22:33:24,11003.0,295,2.288837834662629,296
623,W_Completeren aanvraag,2012-02-23 22:30:59,2012-02-23 22:30:59,2012-02-23 22:33:26,10228.0,295,4.015129165742034,147
619,W_Valideren aanvraag,2012-02-23 22:30:56,2012-02-23 22:30:56,2012-02-23 22:33:57,10909.0,295,3.288837834662629,181
625,W_Completeren aanvraag,2012-02-23 22:31:49,2012-02-23 22:31:49,2012-02-23 22:34:15,11019.0,295,4.015129165742034,146
622,W_Completeren aanvraag,2012-02-23 22:32:47,2012-02-23 22:32:47,2012-02-23 22:34:54,10932.0,295,4.015129165742034,127
620,W_Valideren aanvraag,2012-02-23 22:31:57,2012-02-23 22:31:57,2012-02-23 22:34:57,11189.0,295,4.288837834662629,180
617,W_Nabellen incomplete dossiers,2012-02-23 22:33:24,2012-02-23 22:33:24,2012-02-23 22:35:37,11003.0,295,1.560940906183508,133
619,W_Nabellen incomplete dossiers,2012-02-23 22:33:57,2012-02-23 22:33:57,2012-02-23 22:35:42,11000.0,295,2.5609409061835082,105
623,W_Completeren aanvraag,2012-02-23 22:33:26,2012-02-23 22:33:26,2012-02-23 22:35:44,NOT_SET,295,4.015129165742034,138
625,W_Nabellen offertes,2012-02-23 22:34:15,2012-02-23 22:34:15,2012-02-23 22:36:18,11002.0,295,1.4965995274583261,123
622,W_Nabellen offertes,2012-02-23 22:34:54,2012-02-23 22:34:54,2012-02-23 22:36:44,11180.0,295,2.496599527458326,110
620,W_Nabellen incomplete dossiers,2012-02-23 22:34:57,2012-02-23 22:34:57,2012-02-23 22:36:50,10912.0,295,3.5609409061835082,113
623,W_Completeren aanvraag,2012-02-23 22:35:44,2012-02-23 22:35:44,2012-02-23 22:37:52,10931.0,295,2.0151291657420343,128
625,W_Valideren aanvraag,2012-02-23 22:36:18,2012-02-23 22:36:18,2012-02-23 22:39:05,10821.0,295,4.288837834662629,167
622,W_Valideren aanvraag,2012-02-23 22:36:44,2012-02-23 22:36:44,2012-02-23 22:39:35,10939.0,295,5.288837834662629,171
623,W_Completeren aanvraag,2012-02-23 22:37:52,2012-02-23 22:37:52,2012-02-23 22:39:59,11179.0,295,2.0151291657420343,127
617,W_Valideren aanvraag,2012-02-23 22:35:37,2012-02-23 22:35:37,2012-02-23 22:40:26,10913.0,295,2.288837834662629,289
620,W_Valideren aanvraag,2012-02-23 22:36:50,2012-02-23 22:36:50,2012-02-23 22:40:28,11300.0,295,6.288837834662629,218
619,W_Valideren aanvraag,2012-02-23 22:35:42,2012-02-23 22:35:42,2012-02-23 22:40:31,11203.0,295,3.288837834662629,289
625,W_Nabellen incomplete dossiers,2012-02-23 22:39:05,2012-02-23 22:39:05,2012-02-23 22:40:47,10228.0,295,1.560940906183508,102
623,W_Completeren aanvraag,2012-02-23 22:39:59,2012-02-23 22:39:59,2012-02-23 22:42:02,11189.0,294,2.0151291657420343,123
617,W_Nabellen incomplete dossiers,2012-02-23 22:40:26,2012-02-23 22:40:26,2012-02-23 22:42:47,10881.0,294,2.5609409061835082,141
623,W_Completeren aanvraag,2012-02-23 22:42:02,2012-02-23 22:42:02,2012-02-23 22:44:04,10972.0,292,2.0151291657420343,122
625,W_Valideren aanvraag,2012-02-23 22:40:47,2012-02-23 22:40:47,2012-02-23 22:44:21,10935.0,292,2.288837834662629,214
623,W_Nabellen offertes,2012-02-23 22:44:04,2012-02-23 22:44:04,2012-02-23 22:45:53,10932.0,292,1.4965995274583261,109
625,W_Nabellen incomplete dossiers,2012-02-23 22:44:21,2012-02-23 22:44:21,2012-02-23 22:46:08,11019.0,292,1.560940906183508,107
617,W_Valideren aanvraag,2012-02-23 22:42:47,2012-02-23 22:42:47,2012-02-23 22:47:24,10931.0,292,3.288837834662629,277
623,W_Valideren aanvraag,2012-02-23 22:45:53,2012-02-23 22:45:53,2012-02-23 22:49:29,NOT_SET,292,3.288837834662629,216
625,W_Valideren aanvraag,2012-02-23 22:46:08,2012-02-23 22:46:08,2012-02-23 22:50:10,10910.0,292,4.288837834662629,242
623,W_Nabellen incomplete dossiers,2012-02-23 22:49:29,2012-02-23 22:49:29,2012-02-23 22:51:12,10931.0,291,1.560940906183508,103
625,W_Nabellen incomplete dossiers,2012-02-23 22:50:10,2012-02-23 22:50:10,2012-02-23 22:52:03,10809.0,291,2.5609409061835082,113
623,W_Valideren aanvraag,2012-02-23 22:51:12,2012-02-23 22:51:12,2012-02-23 22:56:04,10881.0,291,2.288837834662629,292
625,W_Valideren aanvraag,2012-02-23 22:52:03,2012-02-23 22:52:03,2012-02-23 22:56:46,11180.0,291,3.288837834662629,283
623,W_Nabellen incomplete dossiers,2012-02-23 22:56:04,2012-02-23 22:56:04,2012-02-23 22:57:54,11079.0,291,1.560940906183508,110
623,W_Valideren aanvraag,2012-02-23 22:57:54,2012-02-23 22:57:54,2012-02-23 23:03:13,11189.0,290,2.288837834662629,319
626,W_Afhandelen leads,2012-02-23 23:01:30,2012-02-23 23:01:30,2012-02-23 23:04:19,10932.0,291,1.517955278238281,169
623,W_Nabellen incomplete dossiers,2012-02-23 23:03:13,2012-02-23 23:03:13,2012-02-23 23:05:14,10809.0,291,1.560940906183508,121
626,W_Completeren aanvraag,2012-02-23 23:04:19,2012-02-23 23:04:19,2012-02-23 23:06:48,10881.0,291,2.0151291657420343,149
626,W_Nabellen offertes,2012-02-23 23:06:48,2012-02-23 23:06:48,2012-02-23 23:08:57,10779.0,291,1.4965995274583261,129
623,W_Valideren aanvraag,2012-02-23 23:05:14,2012-02-23 23:05:14,2012-02-23 23:10:06,11203.0,291,2.288837834662629,292
626,W_Valideren aanvraag,2012-02-23 23:08:57,2012-02-23 23:08:57,2012-02-23 23:11:38,11259.0,291,3.288837834662629,161
623,W_Nabellen incomplete dossiers,2012-02-23 23:10:06,2012-02-23 23:10:06,2012-02-23 23:12:13,11119.0,291,1.560940906183508,127
627,W_Beoordelen fraude,2012-02-23 23:13:00,2012-02-23 23:13:00,2012-02-23 23:15:50,10779.0,291,1.001501168300547,170
623,W_Valideren aanvraag,2012-02-23 23:12:13,2012-02-23 23:12:13,2012-02-23 23:17:19,11201.0,290,2.288837834662629,306
627,W_Afhandelen leads,2012-02-23 23:15:50,2012-02-23 23:15:50,2012-02-23 23:18:20,11002.0,291,1.517955278238281,150
623,W_Nabellen incomplete dossiers,2012-02-23 23:17:19,2012-02-23 23:17:19,2012-02-23 23:19:30,NOT_SET,291,1.560940906183508,131
627,W_Completeren aanvraag,2012-02-23 23:18:20,2012-02-23 23:18:20,2012-02-23 23:20:44,11181.0,291,2.0151291657420343,144
627,W_Completeren aanvraag,2012-02-23 23:20:44,2012-02-23 23:20:44,2012-02-23 23:22:59,10124.0,291,2.0151291657420343,135
623,W_Valideren aanvraag,2012-02-23 23:19:30,2012-02-23 23:19:30,2012-02-23 23:24:24,11119.0,291,2.288837834662629,294
627,W_Nabellen offertes,2012-02-23 23:22:59,2012-02-23 23:22:59,2012-02-23 23:24:57,10609.0,291,1.4965995274583261,118
623,W_Nabellen incomplete dossiers,2012-02-23 23:24:24,2012-02-23 23:24:24,2012-02-23 23:26:35,11009.0,291,1.560940906183508,131
627,W_Valideren aanvraag,2012-02-23 23:24:57,2012-02-23 23:24:57,2012-02-23 23:27:55,11122.0,291,2.288837834662629,178
623,W_Valideren aanvraag,2012-02-23 23:26:35,2012-02-23 23:26:35,2012-02-23 23:31:24,11179.0,291,3.288837834662629,289
628,W_Beoordelen fraude,2012-02-23 23:31:34,2012-02-23 23:31:34,2012-02-23 23:34:24,10809.0,290,1.001501168300547,170
628,W_Afhandelen leads,2012-02-23 23:34:24,2012-02-23 23:34:24,2012-02-23 23:36:53,11169.0,290,1.517955278238281,149
628,W_Completeren aanvraag,2012-02-23 23:36:53,2012-02-23 23:36:53,2012-02-23 23:39:16,10909.0,290,2.0151291657420343,143
628,W_Completeren aanvraag,2012-02-23 23:39:16,2012-02-23 23:39:16,2012-02-23 23:41:31,10913.0,290,2.0151291657420343,135
628,W_Nabellen offertes,2012-02-23 23:41:31,2012-02-23 23:41:31,2012-02-23 23:43:29,11000.0,290,1.4965995274583261,118
628,W_Valideren aanvraag,2012-02-23 23:43:29,2012-02-23 23:43:29,2012-02-23 23:46:31,11201.0,290,2.288837834662629,182
629,W_Completeren aanvraag,2012-02-24 03:39:50,2012-02-24 03:39:50,2012-02-24 03:42:41,10935.0,290,2.0151291657420343,171
629,W_Completeren aanvraag,2012-02-24 03:42:41,2012-02-24 03:42:41,2012-02-24 03:45:21,11300.0,290,2.0151291657420343,160
629,W_Completeren aanvraag,2012-02-24 03:45:21,2012-02-24 03:45:21,2012-02-24 03:47:53,10929.0,290,2.0151291657420343,152
629,W_Completeren aanvraag,2012-02-24 03:47:53,2012-02-24 03:47:53,2012-02-24 03:50:20,10982.0,290,2.0151291657420343,147
629,W_Nabellen offertes,2012-02-24 03:50:20,2012-02-24 03:50:20,2012-02-24 03:52:40,11119.0,290,1.4965995274583261,140
630,W_Completeren aanvraag,2012-02-24 03:51:19,2012-02-24 03:51:19,2012-02-24 03:54:10,11319.0,291,2.0151291657420343,171
