caseid,task,enabled:time,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
546,W_Nabellen offertes,2012-02-22 20:14:34,2012-02-22 20:14:34,2012-02-22 20:16:40,11299.0,291,1.4965995274583261,126
543,W_Valideren aanvraag,2012-02-22 20:14:50,2012-02-22 20:14:50,2012-02-22 20:19:19,NOT_SET,291,2.288837834662629,269
546,W_Valideren aanvraag,2012-02-22 20:16:40,2012-02-22 20:16:40,2012-02-22 20:19:49,10125.0,291,3.288837834662629,189
546,W_Nabellen incomplete dossiers,2012-02-22 20:19:49,2012-02-22 20:19:49,2012-02-22 20:21:31,11309.0,290,1.560940906183508,102
546,W_Valideren aanvraag,2012-02-22 20:21:31,2012-02-22 20:21:31,2012-02-22 20:25:41,11121.0,290,2.288837834662629,250
546,W_Nabellen incomplete dossiers,2012-02-22 20:25:41,2012-02-22 20:25:41,2012-02-22 20:27:21,11302.0,290,1.560940906183508,100
546,W_Valideren aanvraag,2012-02-22 20:27:21,2012-02-22 20:27:21,2012-02-22 20:32:30,10912.0,290,2.288837834662629,309
547,W_Completeren aanvraag,2012-02-22 21:46:39,2012-02-22 21:46:39,2012-02-22 21:49:37,10779.0,290,2.0151291657420343,178
547,W_Completeren aanvraag,2012-02-22 21:49:37,2012-02-22 21:49:37,2012-02-22 21:52:13,10124.0,290,2.0151291657420343,156
547,W_Nabellen offertes,2012-02-22 21:52:13,2012-02-22 21:52:13,2012-02-22 21:54:21,10982.0,291,1.4965995274583261,128
548,W_Beoordelen fraude,2012-02-22 21:51:58,2012-02-22 21:51:58,2012-02-22 21:54:50,10188.0,291,1.001501168300547,172
547,W_Valideren aanvraag,2012-02-22 21:54:21,2012-02-22 21:54:21,2012-02-22 21:56:46,10935.0,291,2.288837834662629,145
548,W_Afhandelen leads,2012-02-22 21:54:50,2012-02-22 21:54:50,2012-02-22 21:57:29,10899.0,291,1.517955278238281,159
547,W_Nabellen incomplete dossiers,2012-02-22 21:56:46,2012-02-22 21:56:46,2012-02-22 21:58:14,11079.0,291,1.560940906183508,88
548,W_Completeren aanvraag,2012-02-22 21:57:29,2012-02-22 21:57:29,2012-02-22 21:59:53,10881.0,291,2.0151291657420343,144
547,W_Valideren aanvraag,2012-02-22 21:58:14,2012-02-22 21:58:14,2012-02-22 22:01:45,10609.0,291,2.288837834662629,211
548,W_Nabellen offertes,2012-02-22 21:59:53,2012-02-22 21:59:53,2012-02-22 22:01:53,11309.0,291,1.4965995274583261,120
547,W_Nabellen incomplete dossiers,2012-02-22 22:01:45,2012-02-22 22:01:45,2012-02-22 22:03:12,10228.0,291,1.560940906183508,87
548,W_Valideren aanvraag,2012-02-22 22:01:53,2012-02-22 22:01:53,2012-02-22 22:04:51,10899.0,291,2.288837834662629,178
548,W_Nabellen incomplete dossiers,2012-02-22 22:04:51,2012-02-22 22:04:51,2012-02-22 22:06:27,10789.0,291,1.560940906183508,96
547,W_Valideren aanvraag,2012-02-22 22:03:12,2012-02-22 22:03:12,2012-02-22 22:07:46,11000.0,291,3.288837834662629,274
547,W_Nabellen incomplete dossiers,2012-02-22 22:07:46,2012-02-22 22:07:46,2012-02-22 22:09:21,10914.0,291,1.560940906183508,95
548,W_Valideren aanvraag,2012-02-22 22:06:27,2012-02-22 22:06:27,2012-02-22 22:10:19,11180.0,291,3.288837834662629,232
548,W_Nabellen incomplete dossiers,2012-02-22 22:10:19,2012-02-22 22:10:19,2012-02-22 22:11:53,11181.0,291,1.560940906183508,94
547,W_Valideren aanvraag,2012-02-22 22:09:21,2012-02-22 22:09:21,2012-02-22 22:14:19,11002.0,291,3.288837834662629,298
547,W_Nabellen incomplete dossiers,2012-02-22 22:14:19,2012-02-22 22:14:19,2012-02-22 22:16:04,11189.0,291,1.560940906183508,105
548,W_Valideren aanvraag,2012-02-22 22:11:53,2012-02-22 22:11:53,2012-02-22 22:16:35,10861.0,291,3.288837834662629,282
547,W_Valideren aanvraag,2012-02-22 22:16:04,2012-02-22 22:16:04,2012-02-22 22:21:14,11302.0,291,3.288837834662629,310
549,W_Afhandelen leads,2012-02-23 02:59:33,2012-02-23 02:59:33,2012-02-23 03:02:26,10914.0,290,1.517955278238281,173
550,W_Beoordelen fraude,2012-02-23 03:02:19,2012-02-23 03:02:19,2012-02-23 03:05:08,11339.0,291,1.001501168300547,169
550,W_Afhandelen leads,2012-02-23 03:05:08,2012-02-23 03:05:08,2012-02-23 03:07:49,11009.0,290,1.517955278238281,161
550,W_Completeren aanvraag,2012-02-23 03:07:49,2012-02-23 03:07:49,2012-02-23 03:10:26,11009.0,290,2.0151291657420343,157
550,W_Nabellen offertes,2012-02-23 03:10:26,2012-02-23 03:10:26,2012-02-23 03:12:55,11049.0,290,1.4965995274583261,149
550,W_Valideren aanvraag,2012-02-23 03:12:55,2012-02-23 03:12:55,2012-02-23 03:17:00,11003.0,290,2.288837834662629,245
550,W_Nabellen incomplete dossiers,2012-02-23 03:17:00,2012-02-23 03:17:00,2012-02-23 03:19:24,10889.0,290,1.560940906183508,144
550,W_Valideren aanvraag,2012-02-23 03:19:24,2012-02-23 03:19:24,2012-02-23 03:24:31,10809.0,290,2.288837834662629,307
550,W_Nabellen incomplete dossiers,2012-02-23 03:24:31,2012-02-23 03:24:31,2012-02-23 03:27:00,11079.0,290,1.560940906183508,149
550,W_Valideren aanvraag,2012-02-23 03:27:00,2012-02-23 03:27:00,2012-02-23 03:32:48,10909.0,290,2.288837834662629,348
551,W_Beoordelen fraude,2012-02-23 03:36:07,2012-02-23 03:36:07,2012-02-23 03:38:56,10779.0,290,1.001501168300547,169
551,W_Afhandelen leads,2012-02-23 03:38:56,2012-02-23 03:38:56,2012-02-23 03:41:37,11180.0,290,1.517955278238281,161
552,W_Beoordelen fraude,2012-02-23 03:46:15,2012-02-23 03:46:15,2012-02-23 03:49:04,10779.0,290,1.001501168300547,169
552,W_Afhandelen leads,2012-02-23 03:49:04,2012-02-23 03:49:04,2012-02-23 03:51:45,11121.0,290,1.517955278238281,161
552,W_Completeren aanvraag,2012-02-23 03:51:45,2012-02-23 03:51:45,2012-02-23 03:54:22,10914.0,290,2.0151291657420343,157
552,W_Completeren aanvraag,2012-02-23 03:54:22,2012-02-23 03:54:22,2012-02-23 03:56:54,10881.0,290,2.0151291657420343,152
552,W_Nabellen offertes,2012-02-23 03:56:54,2012-02-23 03:56:54,2012-02-23 03:59:17,10929.0,290,1.4965995274583261,143
552,W_Valideren aanvraag,2012-02-23 03:59:17,2012-02-23 03:59:17,2012-02-23 04:03:34,10861.0,290,2.288837834662629,257
553,W_Beoordelen fraude,2012-02-23 04:03:04,2012-02-23 04:03:04,2012-02-23 04:05:53,11304.0,291,1.001501168300547,169
553,W_Afhandelen leads,2012-02-23 04:05:53,2012-02-23 04:05:53,2012-02-23 04:08:33,10931.0,290,1.517955278238281,160
553,W_Completeren aanvraag,2012-02-23 04:08:33,2012-02-23 04:08:33,2012-02-23 04:11:10,11003.0,290,2.0151291657420343,157
553,W_Nabellen offertes,2012-02-23 04:11:10,2012-02-23 04:11:10,2012-02-23 04:13:39,10863.0,290,1.4965995274583261,149
553,W_Valideren aanvraag,2012-02-23 04:13:39,2012-02-23 04:13:39,2012-02-23 04:17:41,10914.0,290,2.288837834662629,242
553,W_Nabellen incomplete dossiers,2012-02-23 04:17:41,2012-02-23 04:17:41,2012-02-23 04:20:04,11179.0,290,1.560940906183508,143
553,W_Valideren aanvraag,2012-02-23 04:20:04,2012-02-23 04:20:04,2012-02-23 04:25:09,10912.0,290,2.288837834662629,305
553,W_Nabellen incomplete dossiers,2012-02-23 04:25:09,2012-02-23 04:25:09,2012-02-23 04:27:36,10914.0,290,1.560940906183508,147
553,W_Valideren aanvraag,2012-02-23 04:27:36,2012-02-23 04:27:36,2012-02-23 04:33:22,10982.0,290,2.288837834662629,346
553,W_Nabellen incomplete dossiers,2012-02-23 04:33:22,2012-02-23 04:33:22,2012-02-23 04:35:58,10933.0,290,1.560940906183508,156
553,W_Valideren aanvraag,2012-02-23 04:35:58,2012-02-23 04:35:58,2012-02-23 04:42:03,10629.0,290,2.288837834662629,365
554,W_Afhandelen leads,2012-02-23 04:43:54,2012-02-23 04:43:54,2012-02-23 04:46:46,10863.0,290,1.517955278238281,172
555,W_Afhandelen leads,2012-02-23 05:16:54,2012-02-23 05:16:54,2012-02-23 05:19:46,10982.0,290,1.517955278238281,172
555,W_Completeren aanvraag,2012-02-23 05:19:46,2012-02-23 05:19:46,2012-02-23 05:22:25,11201.0,291,2.0151291657420343,159
556,W_Afhandelen leads,2012-02-23 05:19:39,2012-02-23 05:19:39,2012-02-23 05:22:30,10863.0,291,2.517955278238281,171
555,W_Nabellen offertes,2012-02-23 05:22:25,2012-02-23 05:22:25,2012-02-23 05:24:52,10629.0,292,1.4965995274583261,147
556,W_Completeren aanvraag,2012-02-23 05:22:30,2012-02-23 05:22:30,2012-02-23 05:25:08,11019.0,292,3.0151291657420343,158
557,W_Completeren aanvraag,2012-02-23 05:22:24,2012-02-23 05:22:24,2012-02-23 05:25:13,10910.0,292,3.0151291657420343,169
556,W_Nabellen offertes,2012-02-23 05:25:08,2012-02-23 05:25:08,2012-02-23 05:27:34,11122.0,292,1.4965995274583261,146
557,W_Nabellen offertes,2012-02-23 05:25:13,2012-02-23 05:25:13,2012-02-23 05:27:48,10939.0,292,2.496599527458326,155
555,W_Valideren aanvraag,2012-02-23 05:24:52,2012-02-23 05:24:52,2012-02-23 05:28:42,10609.0,292,2.288837834662629,230
556,W_Valideren aanvraag,2012-02-23 05:27:34,2012-02-23 05:27:34,2012-02-23 05:31:13,11181.0,292,3.288837834662629,219
557,W_Valideren aanvraag,2012-02-23 05:27:48,2012-02-23 05:27:48,2012-02-23 05:31:26,11009.0,292,4.288837834662629,218
556,W_Nabellen incomplete dossiers,2012-02-23 05:31:13,2012-02-23 05:31:13,2012-02-23 05:33:29,10789.0,291,1.560940906183508,136
558,W_Afhandelen leads,2012-02-23 05:31:33,2012-02-23 05:31:33,2012-02-23 05:34:25,11000.0,291,1.517955278238281,172
558,W_Completeren aanvraag,2012-02-23 05:34:25,2012-02-23 05:34:25,2012-02-23 05:37:04,10881.0,291,2.0151291657420343,159
556,W_Valideren aanvraag,2012-02-23 05:33:29,2012-02-23 05:33:29,2012-02-23 05:38:15,10809.0,291,2.288837834662629,286
558,W_Nabellen offertes,2012-02-23 05:37:04,2012-02-23 05:37:04,2012-02-23 05:39:30,11181.0,291,1.4965995274583261,146
559,W_Completeren aanvraag,2012-02-23 05:37:06,2012-02-23 05:37:06,2012-02-23 05:39:56,11049.0,292,2.0151291657420343,170
556,W_Nabellen incomplete dossiers,2012-02-23 05:38:15,2012-02-23 05:38:15,2012-02-23 05:40:38,11189.0,292,1.560940906183508,143
559,W_Nabellen offertes,2012-02-23 05:39:56,2012-02-23 05:39:56,2012-02-23 05:42:31,10629.0,293,1.4965995274583261,155
560,W_Afhandelen leads,2012-02-23 05:39:51,2012-02-23 05:39:51,2012-02-23 05:42:44,10982.0,293,1.517955278238281,173
558,W_Valideren aanvraag,2012-02-23 05:39:30,2012-02-23 05:39:30,2012-02-23 05:43:12,11122.0,292,2.288837834662629,222
561,W_Beoordelen fraude,2012-02-23 05:41:21,2012-02-23 05:41:21,2012-02-23 05:44:10,11339.0,294,1.001501168300547,169
560,W_Completeren aanvraag,2012-02-23 05:42:44,2012-02-23 05:42:44,2012-02-23 05:45:23,10909.0,294,2.0151291657420343,159
556,W_Valideren aanvraag,2012-02-23 05:40:38,2012-02-23 05:40:38,2012-02-23 05:45:28,11169.0,293,3.288837834662629,290
558,W_Nabellen incomplete dossiers,2012-02-23 05:43:12,2012-02-23 05:43:12,2012-02-23 05:45:29,11002.0,294,1.560940906183508,137
559,W_Valideren aanvraag,2012-02-23 05:42:31,2012-02-23 05:42:31,2012-02-23 05:46:02,11119.0,294,4.288837834662629,211
561,W_Afhandelen leads,2012-02-23 05:44:10,2012-02-23 05:44:10,2012-02-23 05:46:50,11009.0,294,1.517955278238281,160
560,W_Nabellen offertes,2012-02-23 05:45:23,2012-02-23 05:45:23,2012-02-23 05:47:50,11181.0,294,1.4965995274583261,147
559,W_Nabellen incomplete dossiers,2012-02-23 05:46:02,2012-02-23 05:46:02,2012-02-23 05:48:22,11309.0,293,1.560940906183508,140
561,W_Completeren aanvraag,2012-02-23 05:46:50,2012-02-23 05:46:50,2012-02-23 05:49:26,10931.0,293,2.0151291657420343,156
558,W_Valideren aanvraag,2012-02-23 05:45:29,2012-02-23 05:45:29,2012-02-23 05:50:05,10609.0,293,3.288837834662629,276
560,W_Valideren aanvraag,2012-02-23 05:47:50,2012-02-23 05:47:50,2012-02-23 05:51:26,11009.0,293,3.288837834662629,216
561,W_Completeren aanvraag,2012-02-23 05:49:26,2012-02-23 05:49:26,2012-02-23 05:51:57,10863.0,293,2.0151291657420343,151
559,W_Valideren aanvraag,2012-02-23 05:48:22,2012-02-23 05:48:22,2012-02-23 05:52:23,10929.0,293,4.288837834662629,241
558,W_Nabellen incomplete dossiers,2012-02-23 05:50:05,2012-02-23 05:50:05,2012-02-23 05:52:29,10861.0,293,1.560940906183508,144
561,W_Completeren aanvraag,2012-02-23 05:51:57,2012-02-23 05:51:57,2012-02-23 05:54:24,11119.0,292,2.0151291657420343,147
559,W_Nabellen incomplete dossiers,2012-02-23 05:52:23,2012-02-23 05:52:23,2012-02-23 05:54:46,10939.0,292,2.5609409061835082,143
561,W_Nabellen offertes,2012-02-23 05:54:24,2012-02-23 05:54:24,2012-02-23 05:56:44,10929.0,292,1.4965995274583261,140
558,W_Valideren aanvraag,2012-02-23 05:52:29,2012-02-23 05:52:29,2012-02-23 05:57:13,11179.0,292,2.288837834662629,284
559,W_Valideren aanvraag,2012-02-23 05:54:46,2012-02-23 05:54:46,2012-02-23 05:59:41,10899.0,292,3.288837834662629,295
558,W_Nabellen incomplete dossiers,2012-02-23 05:57:13,2012-02-23 05:57:13,2012-02-23 05:59:46,10972.0,292,1.560940906183508,153
561,W_Valideren aanvraag,2012-02-23 05:56:44,2012-02-23 05:56:44,2012-02-23 06:00:50,10609.0,292,4.288837834662629,246
559,W_Nabellen incomplete dossiers,2012-02-23 05:59:41,2012-02-23 05:59:41,2012-02-23 06:02:10,11001.0,292,2.5609409061835082,149
561,W_Nabellen incomplete dossiers,2012-02-23 06:00:50,2012-02-23 06:00:50,2012-02-23 06:03:11,11079.0,292,2.5609409061835082,141
558,W_Valideren aanvraag,2012-02-23 05:59:46,2012-02-23 05:59:46,2012-02-23 06:04:24,10972.0,292,3.288837834662629,278
559,W_Valideren aanvraag,2012-02-23 06:02:10,2012-02-23 06:02:10,2012-02-23 06:07:15,10821.0,292,3.288837834662629,305
561,W_Valideren aanvraag,2012-02-23 06:03:11,2012-02-23 06:03:11,2012-02-23 06:08:10,10914.0,292,4.288837834662629,299
559,W_Nabellen incomplete dossiers,2012-02-23 06:07:15,2012-02-23 06:07:15,2012-02-23 06:09:55,10861.0,291,1.560940906183508,160
559,W_Valideren aanvraag,2012-02-23 06:09:55,2012-02-23 06:09:55,2012-02-23 06:15:18,11119.0,290,2.288837834662629,323
562,W_Afhandelen leads,2012-02-23 08:34:52,2012-02-23 08:34:52,2012-02-23 08:37:44,11259.0,290,1.517955278238281,172
562,W_Completeren aanvraag,2012-02-23 08:37:44,2012-02-23 08:37:44,2012-02-23 08:40:21,10124.0,290,2.0151291657420343,157
562,W_Nabellen offertes,2012-02-23 08:40:21,2012-02-23 08:40:21,2012-02-23 08:42:45,10863.0,290,1.4965995274583261,144
563,W_Afhandelen leads,2012-02-23 08:42:51,2012-02-23 08:42:51,2012-02-23 08:45:43,10863.0,291,1.517955278238281,172
562,W_Valideren aanvraag,2012-02-23 08:42:45,2012-02-23 08:42:45,2012-02-23 08:46:22,10912.0,290,2.288837834662629,217
562,W_Nabellen incomplete dossiers,2012-02-23 08:46:22,2012-02-23 08:46:22,2012-02-23 08:48:33,11000.0,290,1.560940906183508,131
562,W_Valideren aanvraag,2012-02-23 08:48:33,2012-02-23 08:48:33,2012-02-23 08:53:15,11181.0,290,2.288837834662629,282
562,W_Nabellen incomplete dossiers,2012-02-23 08:53:15,2012-02-23 08:53:15,2012-02-23 08:55:28,11269.0,290,1.560940906183508,133
562,W_Valideren aanvraag,2012-02-23 08:55:28,2012-02-23 08:55:28,2012-02-23 09:00:53,10609.0,290,2.288837834662629,325
564,W_Completeren aanvraag,2012-02-23 09:10:19,2012-02-23 09:10:19,2012-02-23 09:13:08,11003.0,290,2.0151291657420343,169
564,W_Completeren aanvraag,2012-02-23 09:13:08,2012-02-23 09:13:08,2012-02-23 09:15:45,10881.0,290,2.0151291657420343,157
564,W_Completeren aanvraag,2012-02-23 09:15:45,2012-02-23 09:15:45,2012-02-23 09:18:14,10933.0,290,2.0151291657420343,149
564,W_Nabellen offertes,2012-02-23 09:18:14,2012-02-23 09:18:14,2012-02-23 09:20:31,10779.0,290,1.4965995274583261,137
564,W_Valideren aanvraag,2012-02-23 09:20:31,2012-02-23 09:20:31,2012-02-23 09:24:14,10932.0,290,2.288837834662629,223
564,W_Nabellen incomplete dossiers,2012-02-23 09:24:14,2012-02-23 09:24:14,2012-02-23 09:26:22,10914.0,290,1.560940906183508,128
564,W_Valideren aanvraag,2012-02-23 09:26:22,2012-02-23 09:26:22,2012-02-23 09:31:17,11300.0,290,2.288837834662629,295
564,W_Nabellen incomplete dossiers,2012-02-23 09:31:17,2012-02-23 09:31:17,2012-02-23 09:33:29,10889.0,290,1.560940906183508,132
564,W_Valideren aanvraag,2012-02-23 09:33:29,2012-02-23 09:33:29,2012-02-23 09:39:03,10609.0,290,2.288837834662629,334
565,W_Afhandelen leads,2012-02-23 09:36:42,2012-02-23 09:36:42,2012-02-23 09:39:34,10809.0,291,1.517955278238281,172
564,W_Nabellen incomplete dossiers,2012-02-23 09:39:03,2012-02-23 09:39:03,2012-02-23 09:41:25,11299.0,291,1.560940906183508,142
565,W_Completeren aanvraag,2012-02-23 09:39:34,2012-02-23 09:39:34,2012-02-23 09:42:11,10982.0,291,2.0151291657420343,157
566,W_Completeren aanvraag,2012-02-23 09:39:47,2012-02-23 09:39:47,2012-02-23 09:42:35,11319.0,292,3.0151291657420343,168
567,W_Completeren aanvraag,2012-02-23 09:41:11,2012-02-23 09:41:11,2012-02-23 09:43:58,10913.0,293,4.015129165742034,167
565,W_Completeren aanvraag,2012-02-23 09:42:11,2012-02-23 09:42:11,2012-02-23 09:44:41,10629.0,293,4.015129165742034,150
566,W_Completeren aanvraag,2012-02-23 09:42:35,2012-02-23 09:42:35,2012-02-23 09:45:10,10899.0,293,4.015129165742034,155
567,W_Nabellen offertes,2012-02-23 09:43:58,2012-02-23 09:43:58,2012-02-23 09:46:30,11179.0,293,1.4965995274583261,152
564,W_Valideren aanvraag,2012-02-23 09:41:25,2012-02-23 09:41:25,2012-02-23 09:46:36,10914.0,293,2.288837834662629,311
565,W_Completeren aanvraag,2012-02-23 09:44:41,2012-02-23 09:44:41,2012-02-23 09:47:04,11300.0,293,3.0151291657420343,143
566,W_Nabellen offertes,2012-02-23 09:45:10,2012-02-23 09:45:10,2012-02-23 09:47:31,11121.0,293,2.496599527458326,141
564,W_Nabellen incomplete dossiers,2012-02-23 09:46:36,2012-02-23 09:46:36,2012-02-23 09:49:09,11079.0,293,1.560940906183508,153
565,W_Completeren aanvraag,2012-02-23 09:47:04,2012-02-23 09:47:04,2012-02-23 09:49:24,10779.0,293,2.0151291657420343,140
567,W_Valideren aanvraag,2012-02-23 09:46:30,2012-02-23 09:46:30,2012-02-23 09:50:02,10935.0,293,3.288837834662629,212
566,W_Valideren aanvraag,2012-02-23 09:47:31,2012-02-23 09:47:31,2012-02-23 09:51:01,10913.0,293,3.288837834662629,210
565,W_Completeren aanvraag,2012-02-23 09:49:24,2012-02-23 09:49:24,2012-02-23 09:51:41,11169.0,293,2.0151291657420343,137
566,W_Nabellen incomplete dossiers,2012-02-23 09:51:01,2012-02-23 09:51:01,2012-02-23 09:53:10,11309.0,292,1.560940906183508,129
565,W_Completeren aanvraag,2012-02-23 09:51:41,2012-02-23 09:51:41,2012-02-23 09:53:56,10138.0,292,2.0151291657420343,135
564,W_Valideren aanvraag,2012-02-23 09:49:09,2012-02-23 09:49:09,2012-02-23 09:54:05,11000.0,293,4.288837834662629,296
565,W_Completeren aanvraag,2012-02-23 09:53:56,2012-02-23 09:53:56,2012-02-23 09:56:11,10914.0,292,2.0151291657420343,135
564,W_Nabellen incomplete dossiers,2012-02-23 09:54:05,2012-02-23 09:54:05,2012-02-23 09:56:40,11319.0,292,1.560940906183508,155
568,W_Afhandelen leads,2012-02-23 09:54:26,2012-02-23 09:54:26,2012-02-23 09:57:18,10931.0,293,1.517955278238281,172
566,W_Valideren aanvraag,2012-02-23 09:53:10,2012-02-23 09:53:10,2012-02-23 09:57:31,11189.0,292,3.288837834662629,261
569,W_Afhandelen leads,2012-02-23 09:55:26,2012-02-23 09:55:26,2012-02-23 09:58:16,10609.0,294,2.517955278238281,170
565,W_Completeren aanvraag,2012-02-23 09:56:11,2012-02-23 09:56:11,2012-02-23 09:58:24,11309.0,294,2.0151291657420343,133
565,W_Completeren aanvraag,2012-02-23 09:58:24,2012-02-23 09:58:24,2012-02-23 10:00:38,11203.0,291,2.0151291657420343,134
564,W_Valideren aanvraag,2012-02-23 09:56:40,2012-02-23 09:56:40,2012-02-23 10:01:16,11122.0,294,3.288837834662629,276
565,W_Completeren aanvraag,2012-02-23 10:00:38,2012-02-23 10:00:38,2012-02-23 10:02:51,11289.0,292,2.0151291657420343,133
570,W_Afhandelen leads,2012-02-23 10:00:19,2012-02-23 10:00:19,2012-02-23 10:03:10,10809.0,292,1.517955278238281,171
564,W_Nabellen incomplete dossiers,2012-02-23 10:01:16,2012-02-23 10:01:16,2012-02-23 10:03:52,11119.0,292,1.560940906183508,156
565,W_Completeren aanvraag,2012-02-23 10:02:51,2012-02-23 10:02:51,2012-02-23 10:05:06,10889.0,292,2.0151291657420343,135
570,W_Completeren aanvraag,2012-02-23 10:03:10,2012-02-23 10:03:10,2012-02-23 10:05:46,10881.0,292,3.0151291657420343,156
565,W_Nabellen offertes,2012-02-23 10:05:06,2012-02-23 10:05:06,2012-02-23 10:07:16,11180.0,292,1.4965995274583261,130
570,W_Nabellen offertes,2012-02-23 10:05:46,2012-02-23 10:05:46,2012-02-23 10:08:09,11259.0,292,2.496599527458326,143
564,W_Valideren aanvraag,2012-02-23 10:03:52,2012-02-23 10:03:52,2012-02-23 10:08:39,10914.0,292,2.288837834662629,287
564,W_Nabellen incomplete dossiers,2012-02-23 10:08:39,2012-02-23 10:08:39,2012-02-23 10:11:18,11121.0,292,1.560940906183508,159
570,W_Valideren aanvraag,2012-02-23 10:08:09,2012-02-23 10:08:09,2012-02-23 10:11:29,11302.0,292,4.288837834662629,200
565,W_Valideren aanvraag,2012-02-23 10:07:16,2012-02-23 10:07:16,2012-02-23 10:11:35,11169.0,292,3.288837834662629,259
565,W_Nabellen incomplete dossiers,2012-02-23 10:11:35,2012-02-23 10:11:35,2012-02-23 10:13:50,10228.0,291,1.560940906183508,135
564,W_Valideren aanvraag,2012-02-23 10:11:18,2012-02-23 10:11:18,2012-02-23 10:16:14,10124.0,292,4.288837834662629,296
565,W_Valideren aanvraag,2012-02-23 10:13:50,2012-02-23 10:13:50,2012-02-23 10:18:53,10972.0,291,3.288837834662629,303
565,W_Nabellen incomplete dossiers,2012-02-23 10:18:53,2012-02-23 10:18:53,2012-02-23 10:21:15,11049.0,290,1.560940906183508,142
571,W_Beoordelen fraude,2012-02-23 10:19:26,2012-02-23 10:19:26,2012-02-23 10:22:15,11304.0,291,1.001501168300547,169
571,W_Afhandelen leads,2012-02-23 10:22:15,2012-02-23 10:22:15,2012-02-23 10:24:53,10912.0,291,1.517955278238281,158
565,W_Valideren aanvraag,2012-02-23 10:21:15,2012-02-23 10:21:15,2012-02-23 10:26:37,11259.0,291,2.288837834662629,322
572,W_Beoordelen fraude,2012-02-23 10:23:50,2012-02-23 10:23:50,2012-02-23 10:26:39,11339.0,292,1.001501168300547,169
572,W_Afhandelen leads,2012-02-23 10:26:39,2012-02-23 10:26:39,2012-02-23 10:29:17,11319.0,290,1.517955278238281,158
573,W_Beoordelen fraude,2012-02-23 10:28:31,2012-02-23 10:28:31,2012-02-23 10:31:20,11304.0,291,1.001501168300547,169
572,W_Completeren aanvraag,2012-02-23 10:29:17,2012-02-23 10:29:17,2012-02-23 10:31:50,10863.0,291,2.0151291657420343,153
573,W_Afhandelen leads,2012-02-23 10:31:20,2012-02-23 10:31:20,2012-02-23 10:33:57,11269.0,291,1.517955278238281,157
572,W_Nabellen offertes,2012-02-23 10:31:50,2012-02-23 10:31:50,2012-02-23 10:34:12,11201.0,291,1.4965995274583261,142
572,W_Valideren aanvraag,2012-02-23 10:34:12,2012-02-23 10:34:12,2012-02-23 10:37:53,10821.0,290,2.288837834662629,221
574,W_Afhandelen leads,2012-02-23 10:45:41,2012-02-23 10:45:41,2012-02-23 10:48:32,NOT_SET,290,1.517955278238281,171
575,W_Beoordelen fraude,2012-02-23 11:07:22,2012-02-23 11:07:22,2012-02-23 11:10:11,10779.0,290,1.001501168300547,169
575,W_Afhandelen leads,2012-02-23 11:10:11,2012-02-23 11:10:11,2012-02-23 11:12:48,10899.0,290,1.517955278238281,157
576,W_Afhandelen leads,2012-02-23 11:23:54,2012-02-23 11:23:54,2012-02-23 11:26:45,10932.0,290,1.517955278238281,171
577,W_Beoordelen fraude,2012-02-23 11:34:06,2012-02-23 11:34:06,2012-02-23 11:36:55,10809.0,290,1.001501168300547,169
577,W_Afhandelen leads,2012-02-23 11:36:55,2012-02-23 11:36:55,2012-02-23 11:39:32,10982.0,290,1.517955278238281,157
578,W_Afhandelen leads,2012-02-23 11:37:30,2012-02-23 11:37:30,2012-02-23 11:40:20,11299.0,291,2.517955278238281,170
579,W_Afhandelen leads,2012-02-23 11:39:35,2012-02-23 11:39:35,2012-02-23 11:42:24,10629.0,291,2.517955278238281,169
579,W_Completeren aanvraag,2012-02-23 11:42:24,2012-02-23 11:42:24,2012-02-23 11:45:00,10609.0,290,2.0151291657420343,156
580,W_Completeren aanvraag,2012-02-23 11:44:06,2012-02-23 11:44:06,2012-02-23 11:46:53,11000.0,291,3.0151291657420343,167
579,W_Completeren aanvraag,2012-02-23 11:45:00,2012-02-23 11:45:00,2012-02-23 11:47:28,10138.0,291,3.0151291657420343,148
580,W_Completeren aanvraag,2012-02-23 11:46:53,2012-02-23 11:46:53,2012-02-23 11:49:27,10629.0,291,3.0151291657420343,154
579,W_Nabellen offertes,2012-02-23 11:47:28,2012-02-23 11:47:28,2012-02-23 11:49:39,11309.0,291,1.4965995274583261,131
581,W_Afhandelen leads,2012-02-23 11:48:50,2012-02-23 11:48:50,2012-02-23 11:51:41,10929.0,292,1.517955278238281,171
580,W_Nabellen offertes,2012-02-23 11:49:27,2012-02-23 11:49:27,2012-02-23 11:51:48,10228.0,292,2.496599527458326,141
579,W_Valideren aanvraag,2012-02-23 11:49:39,2012-02-23 11:49:39,2012-02-23 11:53:00,10982.0,292,2.288837834662629,201
581,W_Completeren aanvraag,2012-02-23 11:51:41,2012-02-23 11:51:41,2012-02-23 11:54:17,10138.0,293,2.0151291657420343,156
582,W_Beoordelen fraude,2012-02-23 11:51:30,2012-02-23 11:51:30,2012-02-23 11:54:19,11304.0,293,1.001501168300547,169
579,W_Nabellen incomplete dossiers,2012-02-23 11:53:00,2012-02-23 11:53:00,2012-02-23 11:55:04,11302.0,293,1.560940906183508,124
580,W_Valideren aanvraag,2012-02-23 11:51:48,2012-02-23 11:51:48,2012-02-23 11:55:06,10809.0,293,3.288837834662629,198
